"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"607","16.G4.C3.22.03","SaD3410",2022,"Santiam",44.7006320010813,-121.905530999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608","16.G4.C3.22.04","SaD3411",2022,"Santiam",44.7010800010813,-121.904917999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"609","16.G4.C3.22.05","SaD3412",2022,"Santiam",44.7012070010813,-121.904985999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"610","16.G4.C3.22.06","SaD3413",2022,"Santiam",44.7010700010812,-121.905046999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611","16.G4.C3.22.07","SaD3414",2022,"Santiam",44.7016370010813,-121.904196999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"612","16.G4.C3.22.08","SaD3415",2022,"Santiam",44.7036670010813,-121.902721999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"613","16.G4.C3.22.09","SaD3416",2022,"Santiam",44.7043790010814,-121.902989999988,NA,NA,"1","158","158",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614","16.G4.C3.22.10","SaD3417",2022,"Santiam",44.7060310010813,-121.909656999988,"f","80","7","146","170","159","159","141","149","113","137","191","195","191","207","219","219"
"615","16.G4.C3.22.11","SaD3418",2022,"Santiam",44.7060280010813,-121.909793999988,"m","81","7","170","170","159","175","149","149","113","137","191","191","191","203","219","227"
"616","16.G4.C3.22.12","SaD3419",2022,"Santiam",44.7060820010814,-121.909975999988,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"617","16.G4.C3.22.13","SaD3420",2022,"Santiam",44.7060020010814,-121.909965999988,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"618","16.G4.C3.22.14","SaD3421",2022,"Santiam",44.7059810010814,-121.910033999988,"m","81","7","170","170","159","175","149","149","113","137","191","191","191","203","219","227"
"619","16.G4.C3.22.15","SaD3422",2022,"Santiam",44.7061230010813,-121.910022999988,"f","80","7","146","170","159","159","141","149","113","137","191","195","191","207","219","219"
"620","16.G4.C3.22.16","SaD3423",2022,"Santiam",44.7061240010813,-121.910108999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"621","16.G4.C3.22.17","SaD3424",2022,"Santiam",44.7054870010814,-121.909624999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"622","16.G4.C3.22.18","SaD3425",2022,"Santiam",44.7054010010814,-121.909485999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623","16.G4.C3.22.19","SaD3426",2022,"Santiam",44.7030190010813,-121.908241999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624","16.G4.C4.22.01","SaD3427",2022,"Santiam",44.6959984953863,-121.925584826067,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625","16.G4.C4.22.02","SaD3428",2022,"Santiam",44.6969731022004,-121.927750323879,NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"626","16.G4.C4.22.03","SaD3429",2022,"Santiam",44.6978663908487,-121.925095899233,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"627","16.G4.C4.22.04","SaD3430",2022,"Santiam",44.6982984301172,-121.925087905131,"m","199","7","142","146","167","179","141","149","133","137","195","195","195","207","227","231"
"628","16.G4.C4.22.05","SaD3431",2022,"Santiam",44.6993080358048,-121.92427403613,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"629","16.G4.C4.22.06","SaD3432",2022,"Santiam",44.7012138873011,-121.925904903265,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"630","16.G4.C4.22.07","SaD3433",2022,"Santiam",44.6997889409813,-121.928506165078,"f","200","7","146","154","159","179","141","149","113","133","191","191","191","207","227","227"
"631","16.G4.C4.22.08","SaD3434",2022,"Santiam",44.7003004325177,-121.930251221286,"m","83","7","142","170","167","175","141","141","113","125","195","195","191","219","223","227"
"632","16.G4.C4.22.09","SaD3435",2022,"Santiam",44.7010583720321,-121.931398523998,"m","83","7","142","170","167","175","141","141","113","125","195","195","191","219","223","227"
"633","16.G4.C4.22.10","SaD3436",2022,"Santiam",44.7008898040295,-121.93262599455,NA,NA,"3","146","154",NA,NA,NA,NA,NA,NA,NA,NA,"191","207","227","227"
"634","16.G4.C4.22.11","SaD3437",2022,"Santiam",44.7014448692272,-121.933259541751,NA,"201","6","146","146","159","159","141","149","113","133",NA,NA,"191","207","227","227"
"635","16.G4.C4.22.12","SaD3438",2022,"Santiam",44.7009976084443,-121.934529994426,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636","16.G4.C5.22.01","SaD3439",2022,"Santiam",44.7002640010813,-121.922224999989,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637","16.G4.C5.22.02","SaD3440",2022,"Santiam",44.6976590010812,-121.919323999988,"m","81","7","170","170","159","175","149","149","113","137","191","191","191","203","219","227"
"638","16.G4.C5.22.03","SaD3441",2022,"Santiam",44.6980680010813,-121.919442999989,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"639","16.G4.C5.22.04","SaD3442",2022,"Santiam",44.6981060010813,-121.919333999989,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"640","16.G4.C5.22.05","SaD3443",2022,"Santiam",44.6982490010813,-121.919290999988,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"641","16.G4.C5.22.06","SaD3444",2022,"Santiam",44.6983470010813,-121.919293999989,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"642","16.G4.C5.22.07","SaD3445",2022,"Santiam",44.6985390010813,-121.919315999988,"m","81","7","170","170","159","175","149","149","113","137","191","191","191","203","219","227"
"643","16.G4.C5.22.08","SaD3446",2022,"Santiam",44.6985870010812,-121.919263999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"644","16.G4.C5.22.09","SaD3447",2022,"Santiam",44.6986630010813,-121.919262999989,"f","80","7","146","170","159","159","141","149","113","137","191","195","191","207","219","219"
"645","16.G4.C5.22.10","SaD3448",2022,"Santiam",44.6987230010813,-121.919293999989,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"646","16.G4.C5.22.11","SaD3449",2022,"Santiam",44.6988430010812,-121.919321999988,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"647","16.G4.C5.22.12","SaD3450",2022,"Santiam",44.6989590010813,-121.919306999989,"f","80","7","146","170","159","159","141","149","113","137","191","195","191","207","219","219"
"648","16.G4.C5.22.13","SaD3451",2022,"Santiam",44.6990520010813,-121.919314999988,"f","80","7","146","170","159","159","141","149","113","137","191","195","191","207","219","219"
"649","16.G4.C5.22.14","SaD3452",2022,"Santiam",44.6991300010813,-121.919294999989,"f","80","7","146","170","159","159","141","149","113","137","191","195","191","207","219","219"
"650","16.G4.C5.22.15","SaD3453",2022,"Santiam",44.6991300010813,-121.919143999988,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"651","16.G4.C5.22.16","SaD3454",2022,"Santiam",44.6991440010812,-121.919049999989,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"652","16.G4.C5.22.17","SaD3455",2022,"Santiam",44.6991360010813,-121.918847999989,"m","81","6","170","170","159","175","149","149","113","137","191","191","191","203",NA,NA
"653","16.G4.C5.22.18","SaD3456",2022,"Santiam",44.6993010010812,-121.917389999988,"f","80","7","146","170","159","159","141","149","113","137","191","195","191","207","219","219"
"654","16.G4.C5.22.19","SaD3457",2022,"Santiam",44.6990020010813,-121.917252999988,"f","80","7","146","170","159","159","141","149","113","137","191","195","191","207","219","219"
"655","16.G4.C5.22.20","SaD3458",2022,"Santiam",44.6990810010813,-121.917336999988,"f","80","7","146","170","159","159","141","149","113","137","191","195","191","207","219","219"
"656","16.G4.C5.22.21","SaD3459",2022,"Santiam",44.6991480010813,-121.917597999988,"m","81","7","170","170","159","175","149","149","113","137","191","191","191","203","219","227"
"657","16.G4.C5.22.22","SaD3460",2022,"Santiam",44.6990350010813,-121.917381999988,"f","80","7","146","170","159","159","141","149","113","137","191","195","191","207","219","219"
"658","16.G4.C5.22.23","SaD3461",2022,"Santiam",44.6980850010813,-121.914179999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"659","16.G4.C5.22.24","SaD3462",2022,"Santiam",44.6978940010812,-121.909494999988,"f","84","7","142","170","167","179","141","141","133","137","195","195","195","223","227","231"
"660","16.G4.C5.22.25","SaD3463",2022,"Santiam",44.6979100010813,-121.909294999988,"f","84","7","142","170","167","179","141","141","133","137","195","195","195","223","227","231"
"661","16.G4.C5.22.26","SaD3464",2022,"Santiam",44.6979050010812,-121.903764999988,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"662","16.G4.C5.22.27","SaD3465",2022,"Santiam",44.6985140010813,-121.900083999988,NA,NA,"1","170","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"663","16.G4.C5.22.28","SaD3466",2022,"Santiam",44.6985410010813,-121.899993999988,NA,NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"664","16.G4.C5.22.29","SaD3467",2022,"Santiam",44.7011880010813,-121.899871999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"665","16.G4.C5.22.30","SaD3468",2022,"Santiam",44.6985580010812,-121.908519999988,"f","84","7","142","170","167","179","141","141","133","137","195","195","195","223","227","231"
"666","16.G4.C5.22.31","SaD3469",2022,"Santiam",44.6986370010813,-121.908605999988,"f","84","7","142","170","167","179","141","141","133","137","195","195","195","223","227","231"
"667","16.G4.C5.22.32","SaD3470",2022,"Santiam",44.6986910010813,-121.908689999988,"f","84","7","142","170","167","179","141","141","133","137","195","195","195","223","227","231"
"668","16.G4.C5.22.33","SaD3471",2022,"Santiam",44.6987900010813,-121.908724999988,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"669","16.G4.C5.22.34","SaD3472",2022,"Santiam",44.6988230010813,-121.908709999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"670","16.G4.C5.22.35","SaD3473",2022,"Santiam",44.7010230010813,-121.913940999988,NA,NA,"1",NA,NA,NA,NA,NA,NA,"113","125",NA,NA,NA,NA,NA,NA
"671","16.G4.C5.22.36","SaD3474",2022,"Santiam",44.7010630010813,-121.914308999988,NA,NA,"3","142","142",NA,NA,NA,NA,NA,NA,"195","195",NA,NA,"227","227"
"672","16.G4.C5.22.37","SaD3475",2022,"Santiam",44.7010210010813,-121.916723999988,"m","83","7","142","170","167","175","141","141","113","125","195","195","191","219","223","227"
"673","16.G4.C5.22.38","SaD3476",2022,"Santiam",44.6999600010812,-121.918784999989,"m","202","7","170","170","159","163","141","149","125","137","191","191","191","207","219","243"
"674","16.G4.C6.22.01","SaD3477",2022,"Santiam",44.6963000010812,-121.916999999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"675","16.G4.C6.22.02","SaD3478",2022,"Santiam",44.6960030010813,-121.916444999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"676","16.G4.C6.22.03","SaD3479",2022,"Santiam",44.6952000010813,-121.914776999988,"f","84","5","142","170",NA,NA,"141","141","133","137","195","195",NA,NA,"227","231"
"677","16.G4.C6.22.04","SaD3480",2022,"Santiam",44.6950550010812,-121.914510999988,"f","84","7","142","170","167","179","141","141","133","137","195","195","195","223","227","231"
"678","16.G4.C6.22.05","SaD3481",2022,"Santiam",44.6949570010812,-121.914455999988,NA,NA,"4","170","170",NA,NA,"141","141",NA,NA,NA,NA,"195","223","227","231"
"679","16.G4.C6.22.06","SaD3482",2022,"Santiam",44.6948000010813,-121.914305999988,"f","84","7","142","170","167","179","141","141","133","137","195","195","195","223","227","231"
"680","16.G4.C6.22.07","SaD3483",2022,"Santiam",44.6951830010812,-121.914579999988,"m","85","6","146","154","175","183",NA,NA,"113","133","195","199","203","203","231","235"
"681","16.G4.C6.22.08","SaD3484",2022,"Santiam",44.6956220010813,-121.913865999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"682","16.G4.C6.22.09","SaD3485",2022,"Santiam",44.6960100010813,-121.908264999988,NA,NA,"4",NA,NA,"167","179","141","141",NA,NA,"195","195",NA,NA,"227","231"
"683","16.G4.C6.22.10","SaD3486",2022,"Santiam",44.6959080010813,-121.908194999988,"f","84","7","142","170","167","179","141","141","133","137","195","195","195","223","227","231"
"684","16.G4.C6.22.11","SaD3487",2022,"Santiam",44.6958640010813,-121.908108999988,"m","84","5","142","170","167","179","141","141","133","137","195","195",NA,NA,NA,NA
"685","16.G4.C6.22.12","SaD3488",2022,"Santiam",44.6954360010812,-121.907708999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"686","16.G4.C6.22.13","SaD3489",2022,"Santiam",44.6934560010812,-121.906998999988,"m","203","7","154","154","175","179","137","137","137","137","183","195","211","211","231","235"
"687","16.G4.C6.22.14","SaD3490",2022,"Santiam",44.6935030010812,-121.907033999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"688","16.G4.C6.22.15","SaD3491",2022,"Santiam",44.6938900010813,-121.907325999988,"m","86","7","154","154","175","179","141","141","137","137","183","195","211","211","231","235"
"689","16.G4.C6.22.16","SaD3492",2022,"Santiam",44.6939020010812,-121.908302999988,"f","87","7","142","170","159","167","141","141","137","141","195","195","203","203","231","231"
"690","16.G4.C6.22.17","SaD3493",2022,"Santiam",44.6938730010812,-121.908337999988,"m","85","7","146","154","175","183","149","149","113","137","195","199","203","203","231","235"
"691","16.G4.C6.22.18","SaD3494",2022,"Santiam",44.6938740010812,-121.908414999988,"m","204","6",NA,NA,"175","179","141","149","137","137","183","195","211","211","231","235"
"692","16.G4.C6.22.20","SaD3496",2022,"Santiam",44.6937600010812,-121.908814999988,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"693","16.G4.C6.22.21","SaD3497",2022,"Santiam",44.6937690010812,-121.908915999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"694","16.G4.C6.22.22","SaD3498",2022,"Santiam",44.6937850010812,-121.912760999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"695","16.G4.C6.22.23","SaD3499",2022,"Santiam",44.6939390010812,-121.912853999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"696","16.G4.C6.22.24","SaD3500",2022,"Santiam",44.6941610010812,-121.913012999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"697","16.G4.C6.22.25","SaD3501",2022,"Santiam",44.6942610010812,-121.913174999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"698","16.G4.C6.22.26","SaD3502",2022,"Santiam",44.6942520010812,-121.913336999988,"m","88","6","146","154","163","179",NA,NA,"137","137","183","195","211","219","227","231"
"699","16.G4.C6.22.27","SaD3503",2022,"Santiam",44.6938800010812,-121.913941999988,"m","205","6","146","170","159","175","141","149","131","131","195","195","211","219",NA,NA
"700","16.G4.C6.22.28","SaD3504",2022,"Santiam",44.6937790010812,-121.914365999988,"m","85","7","146","154","175","183","149","149","113","137","195","199","203","203","231","235"
"701","16.G4.C6.22.29","SaD3505",2022,"Santiam",44.6937720010812,-121.914391999988,"m","85","7","146","154","175","183","149","149","113","137","195","199","203","203","231","235"
"702","16.G4.C6.22.30","SaD3506",2022,"Santiam",44.6937660010812,-121.914470999988,"m","88","6","146","154",NA,NA,"141","141","119","137","183","195","211","219","227","231"
"703","16.G4.C6.22.31","SaD3507",2022,"Santiam",44.6938780010812,-121.914445999988,"m","88","7","146","154","163","179","141","141","137","137","183","195","211","219","227","231"
"704","16.G4.C6.22.32","SaD3508",2022,"Santiam",44.6938900010812,-121.914469999988,"m","88","7","146","154","163","179","141","141","137","137","183","195","211","219","227","231"
"705","16.G4.C6.22.33","SaD3509",2022,"Santiam",44.6938990010813,-121.914586999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"706","16.G4.C6.22.34","SaD3510",2022,"Santiam",44.6938410010812,-121.916235999988,"m","88","5","146","154","163","179","141","141","137","137",NA,NA,"211","219",NA,NA
"707","16.G4.C6.22.35","SaD3511",2022,"Santiam",44.6940210010812,-121.916416999988,"m","88","6","146","154","163","179",NA,NA,"137","137","183","195","211","219","227","231"
"708","16.G4.C6.22.36","SaD3512",2022,"Santiam",44.6941930010812,-121.918101999988,"m","88","6","146","154","163","179","141","141","137","137","183","195","211","219",NA,NA
"709","16.G4.C7.22.01","SaD3513",2022,"Santiam",44.6913580010812,-121.929721999989,NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"710","16.G4.C7.22.02","SaD3514",2022,"Santiam",44.6911870010812,-121.929828999989,"m","81","7","170","170","159","175","149","149","113","137","191","191","191","203","219","227"
"711","16.G4.C7.22.03","SaD3515",2022,"Santiam",44.6907390010812,-121.930655999989,"f","207","7","154","170","171","179","141","153","133","137","183","195","195","195","227","231"
"712","16.G4.C7.22.04","SaD3516",2022,"Santiam",44.6904820010812,-121.930573999989,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"713","16.G4.C7.22.05","SaD3517",2022,"Santiam",44.6903630010812,-121.930233999989,"f","80","7","146","170","159","159","141","149","113","137","191","195","191","207","219","219"
"714","16.G4.C7.22.06","SaD3518",2022,"Santiam",44.6907160010812,-121.930765999989,"f","208","7","154","170","155","155","141","149","133","137","195","195","203","207","231","243"
"715","16.G4.C7.22.07","SaD3519",2022,"Santiam",44.6905620010812,-121.931088999989,"f","208","7","154","170","155","155","141","149","133","137","195","195","203","207","231","243"
"716","16.G4.C7.22.08","SaD3520",2022,"Santiam",44.6905340010812,-121.931262999989,"f","210","6","154","170","171","179","153","153","133","137","195","195",NA,NA,"223","231"
"717","16.G4.C7.22.09","SaD3521",2022,"Santiam",44.6907070010812,-121.932035999989,"m","81","7","170","170","159","175","149","149","113","137","191","191","191","203","219","227"
"718","16.G4.C7.22.10","SaD3522",2022,"Santiam",44.6909170010812,-121.932347999989,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"719","16.G4.C7.22.11","SaD3523",2022,"Santiam",44.6910480010812,-121.932178999989,"f","80","7","146","170","159","159","141","149","113","137","191","195","191","207","219","219"
"720","16.G4.C7.22.12","SaD3524",2022,"Santiam",44.6868710010812,-121.934393999989,"f","91","7","142","170","175","183","141","149","113","133","195","195","203","207","219","243"
"721","16.G4.C7.22.13","SaD3525",2022,"Santiam",44.6868310010811,-121.934170999989,"f","91","7","142","170","175","183","141","149","113","133","195","195","203","207","219","243"
"722","16.G4.C7.22.14","SaD3526",2022,"Santiam",44.6867620010811,-121.934037999989,"m","92","7","154","170","183","183","149","149","113","133","195","195","203","207","227","243"
"723","16.G4.C7.22.15","SaD3527",2022,"Santiam",44.6870120010812,-121.933944999989,"m","92","7","154","170","183","183","149","149","113","133","195","195","203","207","227","243"
"724","16.G4.C7.22.16","SaD3528",2022,"Santiam",44.6871590010812,-121.933851999989,"f","91","7","142","170","175","183","141","149","113","133","195","195","203","207","219","243"
"725","16.G4.C7.22.17","SaD3529",2022,"Santiam",44.6872050010812,-121.933711999989,"m","86","7","154","154","175","179","141","141","137","137","183","195","211","211","231","235"
"726","16.G4.C7.22.18","SaD3530",2022,"Santiam",44.6872440010811,-121.933577999989,"m","86","7","154","154","175","179","141","141","137","137","183","195","211","211","231","235"
"727","16.G4.C7.22.19","SaD3531",2022,"Santiam",44.6871410010812,-121.933483999989,NA,NA,"1",NA,NA,NA,NA,NA,NA,"131","131",NA,NA,NA,NA,NA,NA
"728","16.G4.C7.22.20","SaD3532",2022,"Santiam",44.6869140010811,-121.933442999989,"m","92","7","154","170","183","183","149","149","113","133","195","195","203","207","227","243"
"729","16.G4.C7.22.21","SaD3533",2022,"Santiam",44.6866790010812,-121.933493999989,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"730","16.G4.C7.22.22","SaD3534",2022,"Santiam",44.6865530010812,-121.929686999989,"m","86","7","154","154","175","179","141","141","137","137","183","195","211","211","231","235"
"731","16.G4.C7.22.23","SaD3535",2022,"Santiam",44.6865320010811,-121.929621999989,"f","87","7","142","170","159","167","141","141","137","141","195","195","203","203","231","231"
"732","16.G4.C7.22.24","SaD3536",2022,"Santiam",44.6865380010812,-121.929010999989,NA,NA,"2","142","154",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"733","16.G4.C7.22.25","SaD3537",2022,"Santiam",44.6865700010811,-121.927856999989,"f","87","7","142","170","159","167","141","141","137","141","195","195","203","203","231","231"
"734","16.G4.C7.22.26","SaD3538",2022,"Santiam",44.6861330010812,-121.925879999989,"f","87","7","142","170","159","167","141","141","137","141","195","195","203","203","231","231"
"735","16.G4.C7.22.27","SaD3539",2022,"Santiam",44.6853490010811,-121.924787999989,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"736","16.G4.C7.22.28","SaD3540",2022,"Santiam",44.6851810010811,-121.924654999989,"f","87","7","142","170","159","167","141","141","137","141","195","195","203","203","231","231"
"737","16.G4.C7.22.29","SaD3541",2022,"Santiam",44.6851890010811,-121.924240999989,"f","82","7","170","170","159","163","141","149","137","137","191","191","191","207","219","243"
"738","16.G4.C7.22.30","SaD3542",2022,"Santiam",44.6861120010811,-121.924361999989,"f","80","7","146","170","159","159","141","149","113","137","191","195","191","207","219","219"
"739","16.G4.C8.22.01","SaD3543",2022,"Santiam",44.6896960010812,-121.920433999989,NA,NA,"1","170","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"740","16.G4.C8.22.02","SaD3544",2022,"Santiam",44.6895900010811,-121.920331999989,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"741","16.G4.C8.22.03","SaD3545",2022,"Santiam",44.6897610010812,-121.921799999989,"f","84","7","142","170","167","179","141","141","133","137","195","195","195","223","227","231"
"742","16.G4.C8.22.04","SaD3546",2022,"Santiam",44.6847640010811,-121.922077999989,NA,NA,"2",NA,NA,"167","167","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"743","16.G4.C8.22.05","SaD3547",2022,"Santiam",44.6844940010811,-121.921831999989,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"744","16.G4.C8.22.06","SaD3548",2022,"Santiam",44.6848420010811,-121.920711999989,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"745","16.G4.C8.22.07","SaD3549",2022,"Santiam",44.6848720010811,-121.920525999989,NA,NA,"2","154","154",NA,NA,NA,NA,NA,NA,"183","183",NA,NA,NA,NA
"746","16.G4.C8.22.08","SaD3550",2022,"Santiam",44.6846430010812,-121.919961999989,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747","16.G4.C8.22.09","SaD3551",2022,"Santiam",44.6849040010811,-121.918782999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"748","16.G4.C8.22.10","SaD3552",2022,"Santiam",44.6855570010812,-121.917032999988,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"203","203","231","231"
"749","16.G4.C8.22.11","SaD3553",2022,"Santiam",44.6855620010811,-121.917058999988,"m","88","7","146","154","163","179","141","141","137","137","183","195","211","219","227","231"
"750","16.G4.C8.22.13","SaD3555",2022,"Santiam",44.6884880010812,-121.913706999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"751","16.G4.C8.22.14","SaD3556",2022,"Santiam",44.6884670010812,-121.913788999988,NA,NA,"3",NA,NA,"175","175",NA,NA,"133","133","195","195",NA,NA,NA,NA
"752","16.G4.C8.22.15","SaD3557",2022,"Santiam",44.6884320010811,-121.913861999988,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"195","195",NA,NA,NA,NA
"753","16.G4.C8.22.17","SaD3559",2022,"Santiam",44.6891350010812,-121.914880999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"754","16.G4.C8.22.18","SaD3560",2022,"Santiam",44.6892280010811,-121.914928999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"755","16.G4.C8.22.19","SaD3561",2022,"Santiam",44.6892880010812,-121.914839999988,NA,NA,"2",NA,NA,NA,NA,NA,NA,"133","133","195","195",NA,NA,NA,NA
"756","16.G4.C8.22.20","SaD3562",2022,"Santiam",44.6894110010812,-121.914970999988,NA,NA,"2","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"231","235"
"757","16.G4.C8.22.21","SaD3563",2022,"Santiam",44.6900900010812,-121.915271999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"758","16.G4.C9.22.01","SaD3565",2022,"Santiam",44.6881550010811,-121.900995999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"759","16.G4.C9.22.02","SaD3566",2022,"Santiam",44.6899780010811,-121.908524999988,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760","16.G4.C9.22.03","SaD3567",2022,"Santiam",44.6902030010812,-121.909293999988,"f","94","7","142","170","175","175","141","149","133","133","195","195","195","207","227","235"
"761","16.G4.C9.22.04","SaD3568",2022,"Santiam",44.6900470010812,-121.909230999988,"f","95","7","142","170","159","175","141","141","133","137","195","195","207","207","227","235"
"762","16.G4.C9.22.05","SaD3569",2022,"Santiam",44.6899110010812,-121.909252999988,"f","95","7","142","170","159","175","141","141","133","137","195","195","207","207","227","235"
"763","16.G4.C9.22.06","SaD3570",2022,"Santiam",44.6913200010812,-121.909120999988,"f","95","7","142","170","159","175","141","141","133","137","195","195","207","207","227","235"
