"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"1","12.G1.C1.22.01","WiD0001",2022,"Wilson",45.5292270010888,-123.773102000008,"f","1","6","170","170","179","183","141","149","133","133","183","195",NA,NA,"231","235"
"2","12.G1.C1.22.02","WiD0002",2022,"Wilson",45.5290550010888,-123.773237000008,"f","2","7","170","170","159","183","141","141","133","137","183","195","203","207","231","235"
"3","12.G1.C1.22.03","WiD0003",2022,"Wilson",45.5290490010888,-123.773167000008,"f","1","6","170","170","179","183","141","149","133","133","183","195",NA,NA,"231","235"
"4","12.G1.C1.22.04","WiD0004",2022,"Wilson",45.5291840010888,-123.773337000008,"f","1","6","170","170","179","183","141","149","133","133","183","195",NA,NA,"231","235"
"5","12.G1.C1.22.05","WiD0005",2022,"Wilson",45.5291480010888,-123.773389000009,NA,NA,"3","170","170",NA,NA,"141","141","137","137",NA,NA,NA,NA,NA,NA
"6","12.G1.C1.22.06","WiD0006",2022,"Wilson",45.5291030010888,-123.773553000008,"f","1","7","170","170","179","183","141","149","133","133","183","195","207","207","231","235"
"7","12.G1.C1.22.07","WiD0007",2022,"Wilson",45.5291070010888,-123.773472000008,"f","1","7","170","170","179","183","141","149","133","133","183","195","207","207","231","235"
"8","12.G1.C1.22.08","WiD0008",2022,"Wilson",45.5290970010888,-123.773500000008,"f","1","7","170","170","179","183","141","149","133","133","183","195","207","207","231","235"
"9","12.G1.C1.22.09","WiD0009",2022,"Wilson",45.5290720010888,-123.773569000008,"f","1","7","170","170","179","183","141","149","133","133","183","195","207","207","231","235"
"10","12.G1.C1.22.10","WiD0010",2022,"Wilson",45.5290760010888,-123.773811000008,"f","1","6","170","170","179","183","141","149","133","133","183","195",NA,NA,"231","235"
"11","12.G1.C1.22.11","WiD0011",2022,"Wilson",45.5290810010889,-123.774267000008,"f","2","7","170","170","159","183","141","141","137","137","183","195","203","207","231","235"
"12","12.G1.C1.22.12","WiD0012",2022,"Wilson",45.5347680010888,-123.777885000009,NA,NA,"2","154","154",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"13","12.G1.C1.22.13","WiD0013",2022,"Wilson",45.5348010010888,-123.777697000009,"f","86","6","154","170","159","171","141","149",NA,NA,"183","199","203","207","231","231"
"14","12.G1.C2.22.01","WiD0014",2022,"Wilson",45.5251450010888,-123.761016000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15","12.G1.C2.22.02","WiD0015",2022,"Wilson",45.5272690010888,-123.760842000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","12.G1.C2.22.03","WiD0016",2022,"Wilson",45.5273780010888,-123.760839000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","12.G1.C2.22.04","WiD0017",2022,"Wilson",45.5286970010888,-123.761263000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"18","12.G1.C2.22.05","WiD0018",2022,"Wilson",45.5287960010888,-123.761266000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","12.G1.C2.22.06","WiD0019",2022,"Wilson",45.5287980010888,-123.761286000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"20","12.G1.C2.22.07","WiD0020",2022,"Wilson",45.5288390010888,-123.761552000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","12.G1.C2.22.08","WiD0021",2022,"Wilson",45.5306020010888,-123.761631000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"22","12.G1.C2.22.09","WiD0022",2022,"Wilson",45.5306890010889,-123.761573000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"23","12.G1.C2.22.10","WiD0023",2022,"Wilson",45.5307830010888,-123.761636000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"24","12.G1.C2.22.11","WiD0024",2022,"Wilson",45.5309980010889,-123.761547000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","12.G1.C2.22.12","WiD0025",2022,"Wilson",45.5312320010888,-123.761541000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","12.G1.C2.22.13","WiD0026",2022,"Wilson",45.5348680010888,-123.764351000008,"f","102","6","170","170","159","171",NA,NA,"137","137","195","199","203","203","231","231"
"27","12.G1.C3.22.01","WiD0027",2022,"Wilson",45.5222380010888,-123.752180000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"28","12.G1.C3.22.02","WiD0028",2022,"Wilson",45.5222280010888,-123.752272000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"29","12.G1.C3.22.03","WiD0029",2022,"Wilson",45.5222390010887,-123.752138000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"30","12.G1.C3.22.04","WiD0030",2022,"Wilson",45.5222670010887,-123.752126000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"31","12.G1.C3.22.05","WiD0031",2022,"Wilson",45.5320780010888,-123.752003000008,"f","114","6","142","154","159","167","141","149",NA,NA,"199","199","191","203","231","231"
"32","12.G1.C3.22.06","WiD0032",2022,"Wilson",45.5320760010889,-123.752016000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"33","12.G1.C3.22.07","WiD0033",2022,"Wilson",45.5343210010889,-123.751233000008,NA,NA,"3","142","170","159","187","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"34","12.G1.C3.22.08","WiD0034",2022,"Wilson",45.5354750010889,-123.749859000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"35","12.G1.C3.22.09","WiD0035",2022,"Wilson",45.5352910010889,-123.747982000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"36","12.G1.C3.22.10","WiD0036",2022,"Wilson",45.5352260010889,-123.747995000008,NA,NA,"2",NA,NA,NA,NA,NA,NA,NA,NA,"203","203","199","199",NA,NA
"37","12.G1.C3.22.11","WiD0037",2022,"Wilson",45.5352490010888,-123.747516000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"38","12.G1.C3.22.12","WiD0038",2022,"Wilson",45.5350780010888,-123.747615000008,NA,NA,"1","142","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"39","12.G1.C3.22.13","WiD0039",2022,"Wilson",45.5327000010889,-123.746903000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40","12.G1.C3.22.14","WiD0040",2022,"Wilson",45.5266190010888,-123.746912000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"41","12.G1.C3.22.15","WiD0041",2022,"Wilson",45.5260180010888,-123.747067000008,NA,NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"42","12.G1.C4.22.01","WiD0042",2022,"Wilson",45.5207590010887,-123.766148000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"43","12.G1.C4.22.02","WiD0043",2022,"Wilson",45.5210910010887,-123.766065000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"44","12.G1.C4.22.03","WiD0044",2022,"Wilson",45.5212640010887,-123.766005000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"45","12.G1.C4.22.04","WiD0045",2022,"Wilson",45.5225290010888,-123.766338000008,NA,NA,"1",NA,NA,NA,NA,NA,NA,"137","137",NA,NA,NA,NA,NA,NA
"46","12.G1.C4.22.05","WiD0046",2022,"Wilson",45.5226760010887,-123.766359000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"47","12.G1.C4.22.06","WiD0047",2022,"Wilson",45.5269330010888,-123.775475000008,"f","2","5","170","170","159","183",NA,NA,"137","137","183","195","203","207",NA,NA
"48","12.G1.C4.22.07","WiD0048",2022,"Wilson",45.5211800010888,-123.771703000008,NA,NA,"4","170","170","175","191",NA,NA,NA,NA,"191","199","183","207",NA,NA
"49","12.G1.C4.22.08","WiD0049",2022,"Wilson",45.5212020010888,-123.771713000008,NA,NA,"4","154","170","159","175",NA,NA,NA,NA,"191","199","183","183",NA,NA
"50","12.G1.C4.22.09","WiD0050",2022,"Wilson",45.5213600010888,-123.771551000008,"f","138","7","154","170","159","175","141","141","113","137","191","199","183","183","227","235"
"51","12.G1.C4.22.10","WiD0051",2022,"Wilson",45.5211670010887,-123.771332000008,"f","139","7","170","170","175","191","141","141","137","137","191","199","183","183","235","235"
"52","12.G1.C5.22.01","WiD0052",2022,"Wilson",45.5375160010889,-123.755692000008,NA,NA,"1",NA,NA,NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"53","12.G1.C5.22.02","WiD0053",2022,"Wilson",45.5374960010889,-123.755805000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"54","12.G1.C5.22.03","WiD0054",2022,"Wilson",45.5365730010888,-123.757445000008,"f","140","7","142","170","159","175","141","141","133","137","183","183","203","207","231","235"
"55","12.G1.C5.22.04","WiD0055",2022,"Wilson",45.5301160010888,-123.756408000008,"f","141","7","154","170","159","171","141","149","133","133","183","191","203","203","231","231"
"56","12.G1.C5.22.05","WiD0056",2022,"Wilson",45.5287140010888,-123.755937000008,NA,NA,"4","154","170","159","171","141","141",NA,NA,"183","191",NA,NA,NA,NA
"57","12.G1.C6.22.01","WiD0057",2022,"Wilson",45.5283330010888,-123.744701000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"58","12.G1.C6.22.03","WiD0059",2022,"Wilson",45.5286190010888,-123.744753000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"59","12.G1.C6.22.04","WiD0060",2022,"Wilson",45.5300080010888,-123.744718000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"60","12.G1.C6.22.05","WiD0061",2022,"Wilson",45.5306060010889,-123.744976000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"61","12.G1.C6.22.06","WiD0062",2022,"Wilson",45.5308680010888,-123.745126000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"62","12.G1.C6.22.07","WiD0063",2022,"Wilson",45.5311760010888,-123.745047000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"63","12.G1.C6.22.08","WiD0064",2022,"Wilson",45.5313350010888,-123.744952000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"64","12.G1.C6.22.09","WiD0065",2022,"Wilson",45.5317410010888,-123.745057000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"65","12.G1.C6.22.10","WiD0066",2022,"Wilson",45.5329830010888,-123.744463000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"66","12.G1.C6.22.11","WiD0067",2022,"Wilson",45.5329150010889,-123.744995000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"67","12.G1.C6.22.12","WiD0068",2022,"Wilson",45.5328660010889,-123.745164000008,NA,NA,"1","170","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"68","12.G1.C6.22.13","WiD0069",2022,"Wilson",45.5327990010888,-123.745536000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"69","12.G1.C6.22.14","WiD0070",2022,"Wilson",45.5330250010888,-123.745577000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"70","12.G1.C6.22.15","WiD0071",2022,"Wilson",45.5337380010889,-123.745808000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"71","12.G1.C6.22.16","WiD0072",2022,"Wilson",45.5344990010889,-123.745635000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"72","12.G1.C6.22.17","WiD0073",2022,"Wilson",45.5367800010889,-123.746074000008,"f","142","5","142","154","159","171","141","141","129","129","195","195",NA,NA,NA,NA
"73","12.G1.C6.22.18","WiD0074",2022,"Wilson",45.5367020010889,-123.745949000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"74","12.G1.C6.22.19","WiD0075",2022,"Wilson",45.5368930010889,-123.744871000008,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"75","12.G1.C6.22.20","WiD0076",2022,"Wilson",45.5371170010889,-123.741726000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"76","12.G1.C6.22.21","WiD0077",2022,"Wilson",45.5369540010889,-123.741697000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"77","12.G1.C6.22.22","WiD0078",2022,"Wilson",45.5368870010889,-123.740945000008,"f","143","6","154","170","159","179","141","141","129","133","195","195","207","207",NA,NA
"78","12.G1.C6.22.23","WiD0079",2022,"Wilson",45.5354710010888,-123.740545000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"79","12.G1.C6.22.24","WiD0080",2022,"Wilson",45.5347940010889,-123.740296000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"80","12.G1.C6.22.25","WiD0081",2022,"Wilson",45.5349750010889,-123.740341000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"81","12.G1.C6.22.26","WiD0082",2022,"Wilson",45.5210400010887,-123.741672000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"82","12.G1.C6.22.27","WiD0083",2022,"Wilson",45.5199390010888,-123.742339000008,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"83","12.G1.C7.22.01","WiD0084",2022,"Wilson",45.5128490010887,-123.774632000009,"f","3","5","170","170",NA,NA,"141","141","137","137",NA,NA,"203","219","235","243"
"84","12.G1.C7.22.02","WiD0085",2022,"Wilson",45.5128090010887,-123.774576000008,"f","3","7","170","170","175","191","141","141","137","137","191","199","203","219","235","243"
"85","12.G1.C7.22.03","WiD0086",2022,"Wilson",45.5128030010887,-123.774562000008,"f","3","7","170","170","175","191","141","141","137","137","191","199","203","219","235","243"
"86","12.G1.C7.22.04","WiD0087",2022,"Wilson",45.5127550010887,-123.774537000008,"f","3","7","170","170","175","191","141","141","137","137","191","199","203","219","235","243"
"87","12.G1.C7.22.05","WiD0088",2022,"Wilson",45.5185120010887,-123.773102000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"88","12.G1.C8.22.01","WiD0089",2022,"Wilson",45.5124840010887,-123.761693000008,NA,NA,"1",NA,NA,"179","179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"89","12.G1.C8.22.02","WiD0090",2022,"Wilson",45.5142100010887,-123.752817000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"90","12.G1.C8.22.03","WiD0091",2022,"Wilson",45.5151990010887,-123.754530000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"91","12.G1.C9.22.01","WiD0092",2022,"Wilson",45.5156180010887,-123.750063000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"92","12.G1.C9.22.02","WiD0093",2022,"Wilson",45.5148550010887,-123.751251000008,"f","144","6","154","170","159","175","149","149","137","141","183","191","231","235",NA,NA
"93","12.G1.C9.22.03","WiD0094",2022,"Wilson",45.5146080010887,-123.752155000008,"f","145","6","154","170","163","175","149","149","137","137","183","195","191","191",NA,NA
"94","12.G1.C9.22.04","WiD0095",2022,"Wilson",45.5139870010887,-123.739955000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"95","12.G1.C9.22.05","WiD0096",2022,"Wilson",45.5158060010886,-123.745088000008,NA,NA,"4",NA,NA,"167","175","141","141",NA,NA,"191","195","203","207",NA,NA
"96","12.G1.C9.22.06","WiD0097",2022,"Wilson",45.5159420010887,-123.745202000008,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"97","12.G2.C1.22.01","WiD0098",2022,"Wilson",45.778406001091,-123.687535000008,NA,NA,"4","154","154","159","159","141","149",NA,NA,"195","195",NA,NA,NA,NA
"98","12.G2.C1.22.02","WiD0099",2022,"Wilson",45.777592001091,-123.687759000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"99","12.G2.C1.22.03","WiD0100",2022,"Wilson",45.7773590010909,-123.687527000008,NA,NA,"4","154","154","159","159","141","149",NA,NA,"195","195",NA,NA,NA,NA
"100","12.G2.C1.22.04","WiD0101",2022,"Wilson",45.776447001091,-123.687194000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","12.G2.C1.22.05","WiD0102",2022,"Wilson",45.775879001091,-123.687218000008,"f","4","7","142","154","159","159","149","149","133","133","191","195","203","207","231","243"
"102","12.G2.C1.22.06","WiD0103",2022,"Wilson",45.7758010010909,-123.687348000008,"f","5","5","154","154","159","159","141","149","133","137","195","195",NA,NA,NA,NA
"103","12.G2.C1.22.07","WiD0104",2022,"Wilson",45.7757250010909,-123.687537000008,NA,NA,"2","142","154","159","159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","12.G2.C1.22.09","WiD0106",2022,"Wilson",45.7756090010909,-123.687994000008,"f","5","6","154","154","159","159","141","149",NA,NA,"195","195","203","207","231","243"
"105","12.G2.C1.22.10","WiD0107",2022,"Wilson",45.775637001091,-123.688190000008,"f","5","7","154","154","159","159","141","149","133","137","195","195","203","207","231","243"
"106","12.G2.C1.22.11","WiD0108",2022,"Wilson",45.775757001091,-123.688586000008,"f","4","7","142","154","159","159","149","149","133","133","191","195","203","207","231","243"
"107","12.G2.C1.22.12","WiD0109",2022,"Wilson",45.7756440010909,-123.689947000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","12.G2.C1.22.13","WiD0110",2022,"Wilson",45.778052001091,-123.695550000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","12.G2.C1.22.14","WiD0111",2022,"Wilson",45.778220001091,-123.696080000008,"f","9","7","154","154","159","159","141","149","133","133","195","195","203","207","231","243"
"110","12.G2.C1.22.15","WiD0112",2022,"Wilson",45.778225001091,-123.696109000008,NA,NA,"1",NA,NA,NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"111","12.G2.C1.22.16","WiD0113",2022,"Wilson",45.780524001091,-123.694301000008,"f","6","6","142","154","159","159","141","149","113","137",NA,NA,"203","203","243","243"
"112","12.G2.C1.22.17","WiD0114",2022,"Wilson",45.7805300010909,-123.694189000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","12.G2.C1.22.18","WiD0115",2022,"Wilson",45.780502001091,-123.687923000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","12.G2.C1.22.19","WiD0116",2022,"Wilson",45.780467001091,-123.688054000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","12.G2.C1.22.20","WiD0117",2022,"Wilson",45.780139001091,-123.687251000008,"f","6","7","142","154","159","163","141","149","113","137","195","199","203","203","243","243"
"116","12.G2.C1.22.21","WiD0118",2022,"Wilson",45.7801320010909,-123.687133000008,NA,NA,"3","142","154","159","163","141","149",NA,NA,NA,NA,NA,NA,NA,NA
"117","12.G2.C1.22.22","WiD0119",2022,"Wilson",45.779568001091,-123.686814000008,"f","7","7","142","170","171","179","141","141","137","137","183","199","203","219","227","231"
"118","12.G2.C1.22.23","WiD0120",2022,"Wilson",45.7796280010909,-123.686748000008,"f","9","7","154","154","159","159","141","149","133","133","195","195","203","207","231","243"
"119","12.G2.C1.22.24","WiD0121",2022,"Wilson",45.779629001091,-123.686753000008,"f","9","7","154","154","159","159","141","149","133","133","195","195","203","207","231","243"
"120","12.G2.C1.22.25","WiD0122",2022,"Wilson",45.7795930010909,-123.686821000008,"f","6","5","142","154","159","163","141","149",NA,NA,"195","199",NA,NA,"243","243"
"121","12.G2.C2.22.01","WiD0123",2022,"Wilson",45.784005001091,-123.682335000008,NA,NA,"3","142","170",NA,NA,"137","141","137","137",NA,NA,NA,NA,NA,NA
"122","12.G2.C2.22.02","WiD0124",2022,"Wilson",45.783988001091,-123.682357000008,"f","8","6","142","170","179","179","141","149","137","137",NA,NA,"203","203","227","227"
"123","12.G2.C2.22.03","WiD0125",2022,"Wilson",45.783939001091,-123.682936000008,"f","8","6","142","170","179","179","141","149",NA,NA,"183","191","203","203","227","227"
"124","12.G2.C2.22.04","WiD0126",2022,"Wilson",45.783472001091,-123.683074000008,NA,NA,"3","142","170",NA,NA,"141","149","137","137",NA,NA,NA,NA,NA,NA
"125","12.G2.C2.22.05","WiD0127",2022,"Wilson",45.783487001091,-123.683204000008,"f","8","7","142","170","179","179","141","149","137","137","183","191","203","203","227","227"
"126","12.G2.C2.22.06","WiD0128",2022,"Wilson",45.7829490010911,-123.683252000008,"f","7","6","142","170","171","179","141","141","137","137","183","199",NA,NA,"227","231"
"127","12.G2.C2.22.07","WiD0129",2022,"Wilson",45.782873001091,-123.683267000008,"f","6","6","142","154","159","163","141","149","113","137",NA,NA,"203","203","243","243"
"128","12.G2.C2.22.08","WiD0130",2022,"Wilson",45.782693001091,-123.683573000008,"f","7","5","142","170","171","179","141","141","137","137","183","199",NA,NA,NA,NA
"129","12.G2.C2.22.09","WiD0131",2022,"Wilson",45.782718001091,-123.683489000008,"f","8","7","142","170","179","179","141","149","137","137","183","191","203","203","227","227"
"130","12.G2.C2.22.10","WiD0132",2022,"Wilson",45.782600001091,-123.683372000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","12.G2.C2.22.11","WiD0133",2022,"Wilson",45.781424001091,-123.684656000008,"f","9","7","154","154","159","159","141","149","133","133","195","195","203","207","231","243"
"132","12.G2.C2.22.12","WiD0134",2022,"Wilson",45.781355001091,-123.684653000008,"f","6","5","142","154",NA,NA,"141","149","113","137",NA,NA,"203","203","243","243"
"133","12.G2.C2.22.13","WiD0135",2022,"Wilson",45.779749001091,-123.685518000008,"f","7","7","142","170","171","179","141","141","137","137","183","199","203","219","227","231"
"134","12.G2.C2.22.14","WiD0136",2022,"Wilson",45.7768120010909,-123.686422000008,NA,NA,"4","142","154","159","159","149","149",NA,NA,"191","195",NA,NA,NA,NA
"135","12.G2.C2.22.15","WiD0137",2022,"Wilson",45.7763290010909,-123.678122000008,"f","146","7","142","170","159","183","141","149","113","113","199","199","203","203","239","243"
"136","12.G2.C2.22.16","WiD0138",2022,"Wilson",45.775680001091,-123.675657000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","12.G2.C2.22.17","WiD0139",2022,"Wilson",45.780618001091,-123.676234000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","12.G2.C2.22.18","WiD0140",2022,"Wilson",45.780552001091,-123.677013000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","12.G2.C2.22.21","WiD0143",2022,"Wilson",45.782836001091,-123.674868000007,NA,NA,"2",NA,NA,"159","159","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"140","12.G2.C2.22.22","WiD0144",2022,"Wilson",45.782976001091,-123.674179000007,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","12.G2.C2.22.25","WiD0147",2022,"Wilson",45.7827880010909,-123.677306000008,NA,NA,"3","142","142","159","183","141","149",NA,NA,NA,NA,NA,NA,NA,NA
"142","12.G2.C4.22.02","WiD0149",2022,"Wilson",45.7752670010909,-123.695587000008,NA,NA,"2",NA,NA,NA,NA,"149","149",NA,NA,"199","199",NA,NA,NA,NA
"143","12.G2.C4.22.03","WiD0150",2022,"Wilson",45.7750900010909,-123.694968000008,NA,NA,"3","154","170","159","175",NA,NA,NA,NA,"191","195",NA,NA,NA,NA
"144","12.G2.C4.22.04","WiD0151",2022,"Wilson",45.7749340010909,-123.687723000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","12.G2.C4.22.05","WiD0152",2022,"Wilson",45.7751390010909,-123.687420000008,"f","4","6","142","154","159","159","149","149","133","133","191","195","203","207",NA,NA
"146","12.G2.C4.22.06","WiD0153",2022,"Wilson",45.7753040010909,-123.687368000008,"f","4","6","142","154","159","159","149","149","133","133",NA,NA,"203","207","231","243"
"147","12.G2.C4.22.07","WiD0154",2022,"Wilson",45.7715770010909,-123.687723000008,"f","4","7","142","154","159","159","149","149","133","133","191","195","203","207","231","243"
"148","12.G2.C4.22.08","WiD0155",2022,"Wilson",45.7701900010909,-123.687484000008,"f","4","7","142","154","159","159","149","149","133","133","191","195","203","207","231","243"
"149","12.G2.C4.22.09","WiD0156",2022,"Wilson",45.7662280010908,-123.689309000008,NA,NA,"1","170","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","12.G2.C4.22.11","WiD0158",2022,"Wilson",45.7685510010909,-123.690909000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","12.G2.C4.22.12","WiD0159",2022,"Wilson",45.7686060010908,-123.690951000008,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
