"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"318","16.G47.C3.04","SaD2117",2021,"Santiam",44.5883490010804,-122.445981999994,"f","144","5","154","170","175","175","141","149",NA,NA,NA,NA,"219","219","223","227"
"319","16.G47.C3.05","SaD2118",2021,"Santiam",44.5885150010803,-122.445859999994,"f","35","7","170","170","163","179","149","149","137","137","195","195","191","207","227","231"
"320","16.G47.C3.06","SaD2119",2021,"Santiam",44.5885440010803,-122.445438999994,"f","35","6","170","170","163","179","149","149","137","137","195","195","191","207",NA,NA
"321","16.G47.C3.07","SaD2120",2021,"Santiam",44.5885160010804,-122.445411999994,"f","34","7","146","170","175","179","149","149","137","137","195","195","207","223","227","231"
"322","16.G47.C3.08","SaD2121",2021,"Santiam",44.5888400010804,-122.446024999994,"f","37","6","154","170","175","175","141","149","137","137","191","199","219","219",NA,NA
"323","16.G47.C3.09","SaD2122",2021,"Santiam",44.5896980010804,-122.443459999994,"f","38","7","170","170","159","163","141","149","137","137","191","195","191","203","227","243"
"324","16.G47.C3.10","SaD2123",2021,"Santiam",44.5908570010804,-122.443895999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325","16.G47.C3.11","SaD2124",2021,"Santiam",44.5911410010803,-122.444899999994,"f","37","6","154","170","175","175","141","149","137","137","191","199","219","219",NA,NA
"326","16.G47.C3.12","SaD2125",2021,"Santiam",44.5907850010804,-122.446314999994,"f","37","6","154","170","175","175","141","149","137","137","191","199","219","219",NA,NA
"327","16.G47.C3.13","SaD2126",2021,"Santiam",44.5911220010804,-122.447193999994,"f","145","7","170","170","175","179","141","149","133","133","191","195","203","207","223","227"
"328","16.G47.C3.14","SaD2127",2021,"Santiam",44.5921350010804,-122.448660999994,"f","39","7","170","170","175","175","141","149","133","133","199","199","207","219","223","223"
"329","16.G47.C3.15","SaD2128",2021,"Santiam",44.5924380010804,-122.448089999994,"f","39","5","170","170","175","175","141","149","133","133","199","199",NA,NA,NA,NA
"330","16.G47.C3.16","SaD2129",2021,"Santiam",44.5938880010804,-122.444224999994,"f","38","6","170","170","159","163","141","149",NA,NA,"191","195","191","203","227","243"
"331","16.G47.C3.17","SaD2130",2021,"Santiam",44.5940180010804,-122.445008999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332","16.G47.C3.18","SaD2131",2021,"Santiam",44.5941320010804,-122.445890999994,"f","39","7","170","170","175","175","141","149","133","133","199","199","207","219","223","223"
"333","16.G47.C3.19","SaD2132",2021,"Santiam",44.5941620010804,-122.445780999994,NA,NA,"3","154","154","159","171","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"334","16.G47.C3.20","SaD2133",2021,"Santiam",44.5926930010804,-122.454270999994,"f","39","5","170","170","175","175","141","149","133","133","199","199",NA,NA,NA,NA
"335","16.G47.C3.21","SaD2134",2021,"Santiam",44.5903010010804,-122.452928999994,"f","34","6","146","170","175","179","149","149","137","137","195","195",NA,NA,"227","231"
"336","16.G47.C3.22","SaD2135",2021,"Santiam",44.5893900010804,-122.452795999994,NA,NA,"4",NA,NA,NA,NA,"149","149","133","137","195","195",NA,NA,"227","227"
"337","16.G47.C3.23","SaD2136",2021,"Santiam",44.5893200010804,-122.452645999994,NA,NA,"2",NA,NA,"175","175",NA,NA,"133","133",NA,NA,NA,NA,NA,NA
"338","16.G47.C4.01","SaD2137",2021,"Santiam",44.5777620010802,-122.477975999995,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339","16.G47.C4.02","SaD2138",2021,"Santiam",44.5785810010803,-122.478604999995,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340","16.G47.C4.03","SaD2139",2021,"Santiam",44.5860170010803,-122.478367999995,"f","69","7","170","170","159","167","149","149","133","137","195","199","191","223","227","227"
"341","16.G47.C4.04","SaD2140",2021,"Santiam",44.5869330010803,-122.478555999995,"f","71","7","170","170","159","159","149","149","133","137","191","199","191","191","227","239"
"342","16.G47.C4.05","SaD2141",2021,"Santiam",44.5870210010804,-122.478114999995,"f","69","7","170","170","159","167","149","149","133","137","195","199","191","223","227","227"
"343","16.G47.C4.06","SaD2142",2021,"Santiam",44.5877650010804,-122.478704999995,"f","69","6","170","170","159","167","149","149","133","137","195","199",NA,NA,"227","227"
"344","16.G47.C4.07","SaD2143",2021,"Santiam",44.5885180010804,-122.478962999995,NA,NA,"2",NA,NA,"167","167","149","149",NA,NA,NA,NA,NA,NA,NA,NA
"345","16.G47.C4.08","SaD2144",2021,"Santiam",44.5886750010803,-122.478592999995,"f","71","7","170","170","159","159","149","149","133","137","191","199","191","191","227","239"
"346","16.G47.C4.09","SaD2145",2021,"Santiam",44.5887950010804,-122.478261999995,"f","71","5","170","170","159","159","149","149","133","137","191","199",NA,NA,NA,NA
"347","16.G47.C4.10","SaD2146",2021,"Santiam",44.5896790010803,-122.477769999995,"f","69","7","170","170","159","167","149","149","133","137","195","199","191","223","227","227"
"348","16.G47.C4.11","SaD2147",2021,"Santiam",44.5897750010804,-122.477778999995,"f","69","7","170","170","159","167","149","149","133","137","195","199","191","223","227","227"
"349","16.G47.C4.12","SaD2148",2021,"Santiam",44.5908470010804,-122.478509999995,"f","69","6","170","170","159","167","149","149","133","137","195","199",NA,NA,"227","227"
"350","16.G47.C4.13","SaD2149",2021,"Santiam",44.5912010010804,-122.478198999995,"f","69","7","170","170","159","167","149","149","133","137","195","199","191","223","227","227"
"351","16.G47.C4.14","SaD2150",2021,"Santiam",44.5917220010804,-122.478343999995,"f","70","6","170","170","159","167","149","149","133","137","195","199","191","223",NA,NA
"352","16.G47.C4.15","SaD2151",2021,"Santiam",44.5922050010804,-122.477775999995,"f","70","7","170","170","159","167","149","149","133","137","195","199","191","223","227","227"
"353","16.G47.C4.16","SaD2152",2021,"Santiam",44.5907630010804,-122.477127999995,"f","147","6","170","170","159","167","149","149","133","133","195","199",NA,NA,"227","227"
"354","16.G47.C5.01","SaD2153",2021,"Santiam",44.5820640010803,-122.457135999994,"f","40","7","154","170","159","179","149","149","113","113","195","195","207","223","223","243"
"355","16.G47.C5.02","SaD2154",2021,"Santiam",44.5820960010803,-122.457067999994,"f","40","7","154","170","159","179","149","149","113","113","195","195","207","223","223","243"
"356","16.G47.C5.03","SaD2155",2021,"Santiam",44.5820800010803,-122.457086999994,"f","40","7","154","170","159","179","149","149","113","113","195","195","207","223","223","243"
"357","16.G47.C5.04","SaD2156",2021,"Santiam",44.5773560010802,-122.455068999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"358","16.G47.C5.05","SaD2157",2021,"Santiam",44.5772700010803,-122.455069999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"359","16.G47.C5.06","SaD2158",2021,"Santiam",44.5767420010803,-122.457221999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","16.G47.C5.07","SaD2159",2021,"Santiam",44.5767370010802,-122.457179999994,"f","72","7","170","170","163","179","149","149","113","137","195","199","191","223","223","227"
"361","16.G47.C5.08","SaD2160",2021,"Santiam",44.5767340010803,-122.457244999994,"f","41","6","170","170","159","179","149","149",NA,NA,"195","199","203","207","227","243"
"362","16.G47.C5.09","SaD2161",2021,"Santiam",44.5834130010803,-122.464608999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","16.G47.C5.10","SaD2162",2021,"Santiam",44.5827200010803,-122.462395999994,"f","41","6","170","170","159","179","149","149","113","113","195","199",NA,NA,"227","243"
"364","16.G47.C5.11","SaD2163",2021,"Santiam",44.5827680010803,-122.462286999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"365","16.G47.C5.12","SaD2164",2021,"Santiam",44.5828350010803,-122.461931999994,NA,NA,"2","170","170",NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"366","16.G47.C5.13","SaD2165",2021,"Santiam",44.5832980010803,-122.461528999994,"f","68","7","142","146","159","175","149","149","133","137","195","195","183","203","227","227"
"367","16.G47.C5.14","SaD2166",2021,"Santiam",44.5836100010803,-122.461244999994,NA,NA,"2",NA,NA,NA,NA,"141","149",NA,NA,"191","195",NA,NA,NA,NA
"368","16.G47.C5.15","SaD2167",2021,"Santiam",44.5836200010803,-122.461237999994,"f","73","7","170","170","179","179","141","149","113","137","191","195","207","207","223","223"
"369","16.G47.C5.16","SaD2168",2021,"Santiam",44.5837060010803,-122.460995999994,"f","72","7","170","170","163","179","149","149","113","137","195","199","191","223","223","227"
"370","16.G47.C5.17","SaD2169",2021,"Santiam",44.5837030010803,-122.460933999994,"f","68","7","142","146","159","175","149","149","133","137","195","195","183","203","227","227"
"371","16.G47.C5.18","SaD2170",2021,"Santiam",44.5837050010803,-122.460912999994,"f","40","7","154","170","159","179","149","149","113","113","195","195","207","223","223","223"
"372","16.G47.C5.19","SaD2171",2021,"Santiam",44.5836880010803,-122.460811999994,"f","68","7","142","146","159","175","149","149","133","137","195","195","183","203","227","227"
"373","16.G47.C5.20","SaD2172",2021,"Santiam",44.5836820010803,-122.460757999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"374","16.G47.C5.21","SaD2173",2021,"Santiam",44.5836520010803,-122.460680999994,"f","36","7","154","170","159","159","141","141","137","137","195","195","183","207","223","243"
"375","16.G47.C5.22","SaD2174",2021,"Santiam",44.5836600010803,-122.460652999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","16.G47.C5.23","SaD2175",2021,"Santiam",44.5836460010803,-122.460613999994,"f","73","7","170","170","179","179","141","149","113","137","191","195","207","207","223","223"
"377","16.G47.C5.24","SaD2176",2021,"Santiam",44.5836320010803,-122.460601999994,"f","68","7","142","146","159","175","149","149","133","137","195","195","183","203","227","227"
"378","16.G47.C6.01","SaD2177",2021,"Santiam",44.5842830010803,-122.453630999994,NA,NA,"3","170","170",NA,NA,"149","149",NA,NA,"191","191",NA,NA,NA,NA
"379","16.G47.C6.02","SaD2178",2021,"Santiam",44.5837950010803,-122.448894999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","16.G47.C6.03","SaD2179",2021,"Santiam",44.5813430010802,-122.446700999994,NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"381","16.G47.C6.04","SaD2180",2021,"Santiam",44.5813930010803,-122.446597999994,NA,NA,"1",NA,NA,NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"382","16.G47.C6.05","SaD2181",2021,"Santiam",44.5814900010803,-122.446654999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","16.G47.C6.06","SaD2182",2021,"Santiam",44.5805370010802,-122.447782999994,"f","42","7","146","170","159","179","149","149","113","137","195","195","207","207","227","227"
"384","16.G47.C6.07","SaD2183",2021,"Santiam",44.5804850010803,-122.447737999994,"f","42","7","146","170","159","179","149","149","113","137","195","195","207","207","227","227"
"385","16.G47.C6.08","SaD2184",2021,"Santiam",44.5804580010803,-122.447124999994,NA,NA,"4",NA,NA,"159","159","149","149",NA,NA,"195","195","207","207",NA,NA
"386","16.G47.C6.09","SaD2185",2021,"Santiam",44.5804590010802,-122.447127999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"387","16.G47.C6.10","SaD2186",2021,"Santiam",44.5822770010803,-122.452229999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"388","16.G47.C6.11","SaD2187",2021,"Santiam",44.5820720010803,-122.452932999994,"f","40","6","154","170","159","179","149","149","113","113","195","195","207","223",NA,NA
"389","16.G47.C6.12","SaD2188",2021,"Santiam",44.5825150010803,-122.454144999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"390","16.G47.C6.13","SaD2189",2021,"Santiam",44.5827450010803,-122.454601999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"391","16.G47.C6.14","SaD2190",2021,"Santiam",44.5829660010803,-122.454845999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","16.G47.C6.15","SaD2191",2021,"Santiam",44.5835250010803,-122.456138999994,NA,NA,"3","154","170","159","175","141","149",NA,NA,NA,NA,NA,NA,NA,NA
"393","16.G47.C6.16","SaD2192",2021,"Santiam",44.5835430010803,-122.456517999994,"f","148","7","146","170","175","175","149","149","137","137","191","191","223","223","227","243"
"394","16.G47.C6.17","SaD2193",2021,"Santiam",44.5835710010803,-122.457069999994,"f","42","7","146","170","159","179","149","149","113","137","195","195","207","207","227","227"
"395","16.G47.C7.01","SaD2194",2021,"Santiam",44.5693690010802,-122.472775999995,NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"396","16.G47.C7.02","SaD2195",2021,"Santiam",44.5686010010802,-122.472718999995,"f","74","7","154","170","179","179","141","149","133","137","191","199","203","203","235","243"
"397","16.G47.C7.03","SaD2196",2021,"Santiam",44.5681990010801,-122.472272999995,"f","74","7","154","170","179","179","141","149","133","137","191","199","203","203","235","243"
"398","16.G47.C7.04","SaD2197",2021,"Santiam",44.5680900010802,-122.472011999995,"f","74","7","154","170","179","179","141","149","133","137","191","199","203","203","235","243"
"399","16.G47.C7.05","SaD2198",2021,"Santiam",44.5680680010801,-122.472037999995,"f","149","5","154","170","179","179","141","141",NA,NA,"191","199",NA,NA,"235","243"
"400","16.G47.C7.06","SaD2199",2021,"Santiam",44.5683720010801,-122.475019999995,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"401","16.G47.C7.07","SaD2200",2021,"Santiam",44.5685780010802,-122.474763999995,NA,NA,"2","154","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"231","231"
"402","16.G47.C7.08","SaD2201",2021,"Santiam",44.5736240010803,-122.479489999995,"f","150","5",NA,NA,"179","179","141","141","125","137",NA,NA,"203","219","223","227"
"403","16.G47.C7.09","SaD2202",2021,"Santiam",44.5736090010802,-122.479500999995,NA,NA,"4",NA,NA,NA,NA,"141","141","125","137","199","199",NA,NA,"223","227"
"404","16.G47.C7.10","SaD2203",2021,"Santiam",44.5736430010802,-122.479500999995,"f","151","5","154","170",NA,NA,"141","141","125","137","199","199","199","203",NA,NA
"405","16.G47.C7.11","SaD2204",2021,"Santiam",44.5749660010802,-122.479976999995,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"406","16.G47.C7.12","SaD2205",2021,"Santiam",44.5757810010802,-122.478480999995,"f","152","5","154","170","179","179","141","141",NA,NA,"199","199",NA,NA,"223","227"
"407","16.G47.C7.13","SaD2206",2021,"Santiam",44.5757590010802,-122.478472999995,NA,NA,"4",NA,NA,"179","179","141","141","125","137","199","199",NA,NA,NA,NA
"408","16.G47.C7.14","SaD2207",2021,"Santiam",44.5752290010802,-122.477369999995,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"409","16.G47.C7.15","SaD2208",2021,"Santiam",44.5752440010803,-122.477273999995,NA,NA,"1",NA,NA,"159","159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","16.G47.C7.16","SaD2209",2021,"Santiam",44.5748750010802,-122.471451999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","16.G47.C7.17","SaD2210",2021,"Santiam",44.5748990010802,-122.470930999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","16.G47.C7.18","SaD2211",2021,"Santiam",44.5751330010803,-122.470418999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","16.G47.C7.19","SaD2212",2021,"Santiam",44.5751260010802,-122.470429999994,"f","153","6","154","170","179","179","141","141","125","137","199","199",NA,NA,"227","227"
"414","16.G47.C7.20","SaD2213",2021,"Santiam",44.5751370010802,-122.470378999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415","16.G47.C7.21","SaD2214",2021,"Santiam",44.5751570010802,-122.470277999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","16.G47.C7.22","SaD2215",2021,"Santiam",44.5750880010802,-122.469876999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","16.G47.C7.23","SaD2216",2021,"Santiam",44.5750000010802,-122.469904999994,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"418","16.G47.C8.01","SaD2217",2021,"Santiam",44.5752610010802,-122.459511999994,"f","154","5","170","170","163","175","149","149","133","133","191","195",NA,NA,NA,NA
"419","16.G47.C8.02","SaD2218",2021,"Santiam",44.5753770010802,-122.457683999994,"f","155","6","146","170","175","179","141","141","137","137","191","191",NA,NA,"243","243"
"420","16.G47.C8.03","SaD2219",2021,"Santiam",44.5721450010802,-122.456410999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","16.G47.C8.04","SaD2220",2021,"Santiam",44.5678010010801,-122.461848999994,NA,NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","16.G47.C8.05","SaD2221",2021,"Santiam",44.5683170010801,-122.462471999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"423","16.G47.C8.06","SaD2222",2021,"Santiam",44.5689090010801,-122.463048999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"424","16.G47.C9.01","SaD2223",2021,"Santiam",44.5707120010802,-122.452292999994,"f","156","5","170","170","163","175","149","163","133","133","191","195",NA,NA,NA,NA
"425","16.G47.C9.02","SaD2224",2021,"Santiam",44.5690510010801,-122.453555999994,NA,NA,"3","154","170",NA,NA,"141","141",NA,NA,"199","199",NA,NA,NA,NA
"426","16.G47.C9.03","SaD2225",2021,"Santiam",44.5688930010802,-122.444296999994,"f","157","6","170","170","163","179","141","149","113","125","191","199","191","223",NA,NA
"427","16.G47.C9.05","SaD2226",2021,"Santiam",44.5695540010802,-122.444760999994,NA,NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"428","16.G47.C9.06","SaD2227",2021,"Santiam",44.5695950010802,-122.446654999994,"f","158","6","170","170","175","179","149","149","125","137","191","191",NA,NA,"227","231"
"429","16.G47.C9.07","SaD2228",2021,"Santiam",44.5701220010802,-122.447071999994,NA,NA,"3","170","170",NA,NA,"149","149",NA,NA,"195","195",NA,NA,NA,NA
"430","16.G47.C9.08","SaD2229",2021,"Santiam",44.5711770010802,-122.444075999994,NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"431","16.G47.C9.09","SaD2230",2021,"Santiam",44.5712090010802,-122.444063999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"432","16.G47.C9.10","SaD2231",2021,"Santiam",44.5715640010802,-122.443826999994,NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"433","16.G47.C9.11","SaD2232",2021,"Santiam",44.5721830010801,-122.444008999994,"f","159","7","154","154","159","175","149","149","133","137","195","199","219","219","227","231"
"434","16.G47.C9.12","SaD2233",2021,"Santiam",44.5722330010802,-122.444048999994,NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"435","16.G58.C1.01","SaD2234",2021,"Santiam",44.7200260010816,-122.450555999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"436","16.G58.C1.02","SaD2235",2021,"Santiam",44.7200650010816,-122.451428999994,"f","160","7","154","170","159","175","141","141","133","133","195","195","207","207","219","223"
"437","16.G58.C1.03","SaD2236",2021,"Santiam",44.7199990010816,-122.451527999994,"f","161","7","170","170","159","179","141","141","137","137","183","195","207","219","223","231"
"438","16.G58.C1.04","SaD2237",2021,"Santiam",44.7203020010816,-122.456403999994,NA,NA,"1","170","170",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","16.G58.C2.01","SaD2238",2021,"Santiam",44.7192020010816,-122.434558999994,"f","162","7","154","170","159","175","141","141","131","131","195","195","191","207","231","243"
"440","16.G58.C2.02","SaD2239",2021,"Santiam",44.7153730010816,-122.435874999994,"f","163","7","170","170","175","179","141","141","137","137","195","199","207","207","227","239"
"441","16.G58.C2.03","SaD2240",2021,"Santiam",44.7153640010815,-122.436074999994,"f","164","7","170","170","175","179","141","141","137","137","195","199","207","207","227","227"
"442","16.G58.C2.04","SaD2241",2021,"Santiam",44.7147260010815,-122.439081999994,"f","43","5","154","170","179","179","149","149","133","133","191","191",NA,NA,NA,NA
"443","16.G58.C2.05","SaD2242",2021,"Santiam",44.7144070010816,-122.438390999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","16.G58.C2.06","SaD2243",2021,"Santiam",44.7123260010815,-122.438571999994,"f","43","5","154","170","179","179","149","149","133","133","191","191",NA,NA,NA,NA
"445","16.G58.C2.07","SaD2244",2021,"Santiam",44.7124790010815,-122.439224999994,"f","43","7","154","170","179","179","149","149","133","133","191","191","191","207","227","227"
"446","16.G58.C2.08","SaD2245",2021,"Santiam",44.7126210010815,-122.439588999994,"f","43","7","154","170","179","179","149","149","133","133","191","191","191","207","227","227"
"447","16.G58.C2.09","SaD2246",2021,"Santiam",44.7127410010816,-122.439630999994,"f","43","6","154","170","179","179","149","149","133","133","191","191","191","207",NA,NA
"448","16.G58.C2.10","SaD2247",2021,"Santiam",44.7127590010815,-122.439876999994,NA,NA,"4",NA,NA,"179","179","149","149","133","133","191","191",NA,NA,NA,NA
"449","16.G58.C2.11","SaD2248",2021,"Santiam",44.7156170010816,-122.445128999994,"f","75","7","154","170","175","179","141","149","133","137","183","195","223","223","227","227"
"450","16.G58.C4.06","SaD2249",2021,"Santiam",44.7114540010815,-122.451995999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","16.G58.C4.07","SaD2250",2021,"Santiam",44.7114080010815,-122.452011999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","16.G58.C4.08","SaD2251",2021,"Santiam",44.7111720010815,-122.453075999994,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"453","16.G58.C4.09","SaD2252",2021,"Santiam",44.7111400010815,-122.453225999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","16.G58.C4.10","SaD2253",2021,"Santiam",44.7110670010815,-122.453307999994,NA,NA,"2","170","170",NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"455","16.G58.C4.11","SaD2254",2021,"Santiam",44.7110170010815,-122.453257999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","16.G58.C4.12","SaD2255",2021,"Santiam",44.7110240010815,-122.453312999994,NA,NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"457","16.G58.C4.13","SaD2256",2021,"Santiam",44.7109760010815,-122.453417999994,NA,NA,"1",NA,NA,NA,NA,"145","145",NA,NA,NA,NA,NA,NA,NA,NA
"458","16.G58.C4.14","SaD2257",2021,"Santiam",44.7109500010815,-122.453547999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","16.G58.C4.15","SaD2258",2021,"Santiam",44.7109910010815,-122.455559999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","16.G58.C4.16","SaD2259",2021,"Santiam",44.7109410010815,-122.456718999994,NA,NA,"2","154","154","175","175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","16.G58.C4.17","SaD2260",2021,"Santiam",44.7110210010815,-122.456963999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","16.G58.C4.18","SaD2261",2021,"Santiam",44.7103750010815,-122.458724999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","16.G58.C4.19","SaD2262",2021,"Santiam",44.7103320010815,-122.458629999994,NA,NA,"2","170","170","175","175",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","16.G58.C4.20","SaD2263",2021,"Santiam",44.7103260010815,-122.458611999994,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"465","16.G58.C4.21","SaD2264",2021,"Santiam",44.7096680010815,-122.457947999994,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"466","16.G58.C4.22","SaD2265",2021,"Santiam",44.7063160010814,-122.456043999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467","16.G58.C4.23","SaD2266",2021,"Santiam",44.7038840010815,-122.455639999994,"f","44","7","154","170","167","179","141","149","133","137","195","199","207","207","227","231"
"468","16.G58.C4.24","SaD2267",2021,"Santiam",44.7051220010814,-122.447396999994,"f","165","7","154","170","159","175","141","149","133","137","191","199","207","219","231","235"
"469","16.G58.C4.25","SaD2268",2021,"Santiam",44.7061760010815,-122.453203999994,"f","44","7","154","170","167","179","141","149","133","137","195","199","207","207","227","231"
"470","16.G58.C4.26","SaD2269",2021,"Santiam",44.7070650010814,-122.452968999994,"f","44","6","154","170","167","179","141","149","133","137","195","199",NA,NA,"227","231"
"471","16.G58.C4.27","SaD2270",2021,"Santiam",44.7071180010815,-122.452861999994,"f","44","7","154","170","167","179","141","149","133","137","195","199","207","207","227","231"
"472","16.G58.C4.28","SaD2271",2021,"Santiam",44.7105960010815,-122.447649999994,"f","167","5",NA,NA,NA,NA,"141","149","133","137","183","195","223","227","227","227"
"473","16.G58.C5.02","SaD2273",2021,"Santiam",44.7067450010814,-122.435135999994,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","16.G58.C5.03","SaD2274",2021,"Santiam",44.7114740010815,-122.441399999994,"f","44","7","154","170","167","179","141","149","133","137","195","199","207","207","227","231"
"475","16.G58.C5.04","SaD2275",2021,"Santiam",44.7058800010814,-122.445828999994,"f","45","7","170","170","163","175","141","141","137","137","183","191","219","219","227","231"
