"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"3519","10.G26.C3.09","SMD7040",2021,"SaddleMountain",46.0492000010932,-123.780976000009,"f","520","7","154","154","159","171","149","149","133","137","191","195","191","191","219","231"
"3520","10.G26.C3.10","SMD7041",2021,"SaddleMountain",46.0492600010932,-123.780951000009,"m","284","5","154","170","175","175","141","149","113","113","191","191",NA,NA,NA,NA
"3521","10.G26.C3.11","SMD7042",2021,"SaddleMountain",46.0500010010932,-123.781773000009,"f","285","5","154","154","159","175","141","149",NA,NA,"183","191","203","203",NA,NA
"3522","10.G26.C3.12","SMD7043",2021,"SaddleMountain",46.0502730010933,-123.781788000009,"m",NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"3523","10.G26.C3.13","SMD7044",2021,"SaddleMountain",46.0503770010932,-123.781823000009,"m",NA,"2",NA,NA,"159","183","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"3524","10.G26.C3.14","SMD7045",2021,"SaddleMountain",46.0524950010932,-123.783957000009,"m","620","7","154","170","175","179","141","141","133","137","191","195","203","219","227","231"
"3525","10.G26.C3.15","SMD7046",2021,"SaddleMountain",46.0526630010932,-123.783836000009,"m","284","6","154","170","175","175","141","149","113","113","191","191",NA,NA,"223","227"
"3526","10.G26.C3.16","SMD7047",2021,"SaddleMountain",46.0527040010932,-123.783835000009,"m","620","7","154","170","175","179","141","141","133","137","191","195","203","219","227","231"
"3527","10.G26.C3.17","SMD7048",2021,"SaddleMountain",46.0531670010932,-123.783923000009,"m","521","7","154","170","175","183","141","141","133","137","195","199","203","207","223","231"
"3528","10.G26.C3.18","SMD7049",2021,"SaddleMountain",46.0546680010932,-123.784204000009,"m","286","7","154","154","159","179","141","141","113","133","191","195","203","219","227","231"
"3529","10.G26.C3.19","SMD7050",2021,"SaddleMountain",46.0544190010932,-123.783553000009,"m","522","5","154","154",NA,NA,"141","141","113","133","191","191","203","203",NA,NA
"3530","10.G26.C3.20","SMD7051",2021,"SaddleMountain",46.0543880010933,-123.783074000009,"m","286","7","154","154","159","179","141","141","113","133","191","195","203","219","227","231"
"3531","10.G26.C3.21","SMD7052",2021,"SaddleMountain",46.0537210010933,-123.780473000009,"m","287","7","170","170","159","175","141","141","133","137","183","191","207","219","227","231"
"3532","10.G26.C3.22","SMD7053",2021,"SaddleMountain",46.0536220010932,-123.780308000009,"m","287","7","170","170","159","175","141","141","133","137","183","191","207","219","227","231"
"3533","10.G26.C3.23","SMD7054",2021,"SaddleMountain",46.0533130010932,-123.780216000009,"m","287","6","170","170","159","175","141","141",NA,NA,"183","191","207","219","227","231"
"3534","10.G26.C3.24","SMD7055",2021,"SaddleMountain",46.0530510010933,-123.780021000009,"f","523","7","154","170","159","171","141","141","137","137","191","191","203","219","219","231"
"3535","10.G26.C3.25","SMD7056",2021,"SaddleMountain",46.0529080010933,-123.779980000009,"m","284","6","154","170","175","175","141","149","113","113","191","191",NA,NA,"223","227"
"3536","10.G26.C3.26","SMD7057",2021,"SaddleMountain",46.0468300010932,-123.785239000009,"f","288","7","154","154","179","183","141","141","129","129","191","199","207","219","219","227"
"3537","10.G26.C3.27","SMD7058",2021,"SaddleMountain",46.0468010010932,-123.785844000009,"f","288","5","154","154","179","183","141","141",NA,NA,"191","199","207","219",NA,NA
"3538","10.G26.C3.28","SMD7059",2021,"SaddleMountain",46.0468220010932,-123.785971000009,"m","289","7","154","170","159","179","141","149","129","133","191","191","219","219","219","231"
"3539","10.G26.C3.29","SMD7060",2021,"SaddleMountain",46.0473550010932,-123.786772000009,"m","723","6","154","170","159","175","141","141","133","137","199","199","203","207",NA,NA
"3540","10.G26.C3.30","SMD7061",2021,"SaddleMountain",46.0491200010932,-123.790404000009,"f","288","6","154","154","179","183","141","141","129","129","191","199","207","219",NA,NA
"3541","10.G26.C3.31","SMD7062",2021,"SaddleMountain",46.0492720010932,-123.790795000009,"m","289","7","154","170","159","179","141","149","129","133","191","191","219","219","219","231"
"3542","10.G26.C3.32","SMD7063",2021,"SaddleMountain",46.0493720010932,-123.790824000009,"f","524","7","154","170","159","159","141","141","113","113","191","191","183","203","227","227"
"3543","10.G26.C3.33","SMD7064",2021,"SaddleMountain",46.0496190010932,-123.790912000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3544","10.G26.C3.34","SMD7065",2021,"SaddleMountain",46.0470750010932,-123.782503000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3545","10.G26.C3.35","SMD7066",2021,"SaddleMountain",46.0470350010932,-123.782490000009,"f","285","7","154","154","159","175","141","149","113","137","183","191","203","203","231","231"
"3546","10.G26.C4.01","SMD7067",2021,"SaddleMountain",46.0458130010931,-123.806794000009,"m","263","6","154","170","159","179","141","141","133","133","183","199",NA,NA,"231","231"
"3547","10.G26.C4.02","SMD7068",2021,"SaddleMountain",46.0430180010932,-123.805630000009,"f",NA,"1",NA,NA,NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"3548","10.G26.C4.03","SMD7069",2021,"SaddleMountain",46.0428530010932,-123.805645000009,"m","290","6","154","170","159","171","141","149","133","137","191","195",NA,NA,"231","239"
"3549","10.G26.C4.04","SMD7070",2021,"SaddleMountain",46.0422260010931,-123.804961000009,"f",NA,"2","142","170",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"3550","10.G26.C4.05","SMD7071",2021,"SaddleMountain",46.0422340010932,-123.804775000009,"f","279","5","154","170","159","167","141","141","113","113","191","191",NA,NA,NA,NA
"3551","10.G26.C4.06","SMD7072",2021,"SaddleMountain",46.0421820010931,-123.804728000009,"f","525","7","154","170","159","159","141","149","113","133","191","191","203","207","231","239"
"3552","10.G26.C4.07","SMD7073",2021,"SaddleMountain",46.0417020010931,-123.804107000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3553","10.G26.C4.08","SMD7074",2021,"SaddleMountain",46.0401790010931,-123.803619000009,"m","290","5","154","170","159","171","141","149","133","137","191","195",NA,NA,NA,NA
"3554","10.G26.C4.09","SMD7075",2021,"SaddleMountain",46.0400820010932,-123.803519000009,"f","279","7","154","170","159","167","141","141","113","113","191","191","183","203","227","239"
"3555","10.G26.C4.10","SMD7076",2021,"SaddleMountain",46.0400870010931,-123.803515000009,"f","283","5","142","170","159","179","141","141","133","137","183","199",NA,NA,NA,NA
"3556","10.G26.C4.11","SMD7077",2021,"SaddleMountain",46.0398980010931,-123.803574000009,"f","291","7","154","170","175","179","141","149","133","137","183","195","203","219","231","231"
"3557","10.G26.C4.12","SMD7078",2021,"SaddleMountain",46.0398300010931,-123.803617000009,"m","290","6","154","170","159","171","141","149","133","137","191","195",NA,NA,"231","231"
"3558","10.G26.C4.13","SMD7079",2021,"SaddleMountain",46.0397110010931,-123.803706000009,"m","290","6","154","170","159","171","141","149","133","137","191","195",NA,NA,"231","239"
"3559","10.G26.C4.14","SMD7080",2021,"SaddleMountain",46.0397780010932,-123.803692000009,"m",NA,"4","154","170",NA,NA,"141","149","133","137","191","195",NA,NA,NA,NA
"3560","10.G26.C4.15","SMD7081",2021,"SaddleMountain",46.0395610010931,-123.803749000009,"m",NA,"3",NA,NA,NA,NA,"141","149","133","137","191","195",NA,NA,NA,NA
"3561","10.G26.C4.16","SMD7082",2021,"SaddleMountain",46.0395510010931,-123.803781000009,"m","290","5","154","170","159","171","141","149","133","137","191","195",NA,NA,NA,NA
"3562","10.G26.C4.17","SMD7083",2021,"SaddleMountain",46.0394380010931,-123.803781000009,"m",NA,"2",NA,NA,"159","159","141","149",NA,NA,NA,NA,NA,NA,NA,NA
"3563","10.G26.C4.18","SMD7084",2021,"SaddleMountain",46.0394030010931,-123.803845000009,"f",NA,"1",NA,NA,NA,NA,NA,NA,"133","137",NA,NA,NA,NA,NA,NA
"3564","10.G26.C4.19","SMD7085",2021,"SaddleMountain",46.0392420010931,-123.803931000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3565","10.G26.C4.20","SMD7086",2021,"SaddleMountain",46.0392330010932,-123.803905000009,"m","290","5","154","170","159","171","141","149","133","137","191","195",NA,NA,NA,NA
"3566","10.G26.C4.21","SMD7087",2021,"SaddleMountain",46.0392060010931,-123.803942000009,"m","290","6","154","170","159","171","141","149","133","137","191","195",NA,NA,"231","239"
"3567","10.G26.C4.22","SMD7088",2021,"SaddleMountain",46.0391580010931,-123.803974000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3568","10.G26.C4.23","SMD7089",2021,"SaddleMountain",46.0379460010931,-123.805646000009,"m","290","5","154","170","159","171","141","149","133","137","191","195",NA,NA,NA,NA
"3569","10.G26.C4.24","SMD7090",2021,"SaddleMountain",46.0381080010931,-123.806484000009,"f",NA,"3",NA,NA,"159","171","141","149","133","137",NA,NA,NA,NA,NA,NA
"3570","10.G26.C4.25","SMD7091",2021,"SaddleMountain",46.0381870010931,-123.807517000009,"m",NA,"4","154","170","159","171","141","149","133","137",NA,NA,NA,NA,NA,NA
"3571","10.G26.C4.26","SMD7092",2021,"SaddleMountain",46.0400490010931,-123.808726000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3572","10.G26.C4.27","SMD7093",2021,"SaddleMountain",46.0406660010932,-123.808679000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3573","10.G26.C4.28","SMD7094",2021,"SaddleMountain",46.0408740010931,-123.808717000009,"m","290","6","154","170","159","171","141","149","133","137","191","195",NA,NA,"231","239"
"3574","10.G26.C4.29","SMD7095",2021,"SaddleMountain",46.0409560010931,-123.808929000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3575","10.G26.C4.30","SMD7096",2021,"SaddleMountain",46.0409560010932,-123.808927000009,"f","292","5",NA,NA,"159","159","141","149","133","133","195","199",NA,NA,"227","227"
"3576","10.G26.C4.31","SMD7097",2021,"SaddleMountain",46.0410250010932,-123.809012000009,"m","290","6","154","170","159","171","141","149","133","137","191","195",NA,NA,"231","239"
"3577","10.G26.C4.32","SMD7098",2021,"SaddleMountain",46.0407920010931,-123.809253000009,"m",NA,"1",NA,NA,NA,NA,NA,NA,"133","133",NA,NA,NA,NA,NA,NA
"3578","10.G26.C4.33","SMD7099",2021,"SaddleMountain",46.0407740010932,-123.809314000009,"f","292","7","154","154","159","159","141","149","133","133","195","199","191","203","227","227"
"3579","10.G26.C4.34","SMD7100",2021,"SaddleMountain",46.0407750010932,-123.809440000009,"f",NA,"1",NA,NA,NA,NA,NA,NA,"133","137",NA,NA,NA,NA,NA,NA
"3580","10.G26.C4.35","SMD7101",2021,"SaddleMountain",46.0406880010932,-123.809573000009,"f",NA,"1",NA,NA,NA,NA,NA,NA,"133","133",NA,NA,NA,NA,NA,NA
"3581","10.G26.C4.36","SMD7102",2021,"SaddleMountain",46.0403290010931,-123.810514000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3582","10.G26.C4.37","SMD7103",2021,"SaddleMountain",46.0401030010932,-123.810594000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3583","10.G26.C4.38","SMD7104",2021,"SaddleMountain",46.0398080010931,-123.809803000009,"f",NA,"3","154","154",NA,NA,"141","141","133","133",NA,NA,NA,NA,NA,NA
"3584","10.G26.C4.39","SMD7105",2021,"SaddleMountain",46.0397040010932,-123.809883000009,"f",NA,"1","154","154",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3585","10.G26.C4.40","SMD7106",2021,"SaddleMountain",46.0396820010931,-123.809897000009,"f","292","6","154","154","159","159","141","149","133","133","195","199",NA,NA,"227","227"
"3586","10.G26.C4.41","SMD7107",2021,"SaddleMountain",46.0396830010931,-123.809973000009,"f","292","6","154","154","159","159","141","149","133","133","195","199",NA,NA,"227","227"
"3587","10.G26.C4.42","SMD7108",2021,"SaddleMountain",46.0385810010931,-123.812403000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3588","10.G26.C4.43","SMD7109",2021,"SaddleMountain",46.0387320010931,-123.813423000009,"f","292","7","154","154","159","159","141","149","133","133","195","199","203","203","227","227"
"3589","10.G26.C4.44","SMD7110",2021,"SaddleMountain",46.0386970010931,-123.815074000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3590","10.G26.C4.45","SMD7111",2021,"SaddleMountain",46.0394290010931,-123.814846000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3591","10.G26.C4.46","SMD7112",2021,"SaddleMountain",46.0394320010932,-123.814808000009,"f",NA,"3","154","154",NA,NA,"149","149",NA,NA,"191","199",NA,NA,NA,NA
"3592","10.G26.C4.47","SMD7113",2021,"SaddleMountain",46.0409910010931,-123.814900000009,"f","293","7","154","154","159","167","149","149","133","137","191","199","207","219","227","231"
"3593","10.G26.C4.48","SMD7114",2021,"SaddleMountain",46.0412950010931,-123.814772000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3594","10.G26.C4.49","SMD7115",2021,"SaddleMountain",46.0413700010931,-123.814801000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3595","10.G26.C4.50","SMD7116",2021,"SaddleMountain",46.0413800010931,-123.814802000009,"f",NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"191","191",NA,NA,NA,NA
"3596","10.G26.C4.51","SMD7117",2021,"SaddleMountain",46.0413700010931,-123.814805000009,"f","293","7","154","154","159","167","149","149","133","137","191","199","207","219","227","231"
"3597","10.G26.C4.52","SMD7118",2021,"SaddleMountain",46.0446370010932,-123.811308000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3598","10.G26.C4.53","SMD7119",2021,"SaddleMountain",46.0446750010932,-123.811157000009,"f",NA,"3","154","170",NA,NA,NA,NA,"133","137","191","195",NA,NA,NA,NA
"3599","10.G26.C4.54","SMD7120",2021,"SaddleMountain",46.0453350010931,-123.809547000009,"f","319","6","154","154","167","179","141","141","113","113","191","199","183","191",NA,NA
"3600","10.G26.C4.55","SMD7121",2021,"SaddleMountain",46.0454300010932,-123.809481000009,"f",NA,"2","170","170",NA,NA,NA,NA,"113","113",NA,NA,NA,NA,NA,NA
"3601","10.G26.C4.56","SMD7122",2021,"SaddleMountain",46.0458850010931,-123.809302000009,"f",NA,"1",NA,NA,NA,NA,NA,NA,"113","133",NA,NA,NA,NA,NA,NA
"3602","10.G26.C4.57","SMD7123",2021,"SaddleMountain",46.0461040010932,-123.809282000009,"f",NA,"2",NA,NA,"159","159","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"3603","10.G26.C5.01","SMD7124",2021,"SaddleMountain",46.0446790010931,-123.801348000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3604","10.G26.C5.02","SMD7125",2021,"SaddleMountain",46.0449310010932,-123.800136000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3605","10.G26.C5.03","SMD7126",2021,"SaddleMountain",46.0449030010932,-123.800196000009,"f",NA,"3","142","142",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,"231","231"
"3606","10.G26.C5.04","SMD7127",2021,"SaddleMountain",46.0448930010932,-123.800248000009,"f",NA,"1",NA,NA,NA,NA,"161","161",NA,NA,NA,NA,NA,NA,NA,NA
"3607","10.G26.C5.05","SMD7128",2021,"SaddleMountain",46.0449000010932,-123.800162000009,"f",NA,"1",NA,NA,NA,NA,"161","161",NA,NA,NA,NA,NA,NA,NA,NA
"3608","10.G26.C5.06","SMD7129",2021,"SaddleMountain",46.0448700010932,-123.800095000009,"f",NA,"2",NA,NA,NA,NA,"141","149",NA,NA,NA,NA,NA,NA,"231","231"
"3609","10.G26.C5.07","SMD7130",2021,"SaddleMountain",46.0449660010932,-123.799916000009,"f",NA,"4","154","170",NA,NA,"141","149",NA,NA,"183","195",NA,NA,"231","231"
"3610","10.G26.C5.08","SMD7131",2021,"SaddleMountain",46.0445000010932,-123.798581000009,"f","526","6","142","170","159","179","141","141",NA,NA,"183","183","207","207","231","231"
"3611","10.G26.C5.09","SMD7132",2021,"SaddleMountain",46.0443280010932,-123.798647000009,"f","291","7","154","170","175","179","141","149","133","137","183","195","203","219","231","231"
"3612","10.G26.C5.10","SMD7133",2021,"SaddleMountain",46.0443690010932,-123.797908000009,"f","724","6","154","154",NA,NA,"141","141","133","137","191","195","207","207","231","231"
"3613","10.G26.C5.11","SMD7134",2021,"SaddleMountain",46.0445950010932,-123.797685000009,"f",NA,"2","154","154",NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"3614","10.G26.C5.12","SMD7135",2021,"SaddleMountain",46.0446120010931,-123.797245000009,"f","281","6","154","154","159","175","149","149","133","133","191","195","219","219",NA,NA
"3615","10.G26.C5.13","SMD7136",2021,"SaddleMountain",46.0451310010931,-123.796858000009,"f",NA,"3","154","154","171","175","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"3616","10.G26.C5.14","SMD7137",2021,"SaddleMountain",46.0451820010932,-123.796954000009,"m",NA,"2",NA,NA,"159","179","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"3617","10.G26.C5.15","SMD7138",2021,"SaddleMountain",46.0453080010932,-123.797182000009,"m","282","5","154","170","175","179","149","149","133","133","183","191",NA,NA,NA,NA
"3618","10.G26.C5.16","SMD7139",2021,"SaddleMountain",46.0456660010932,-123.797093000009,"f",NA,"3","154","154",NA,NA,NA,NA,NA,NA,"183","183","203","203",NA,NA
"3619","10.G26.C5.17","SMD7140",2021,"SaddleMountain",46.0457750010931,-123.795277000009,"m",NA,"3","154","170","159","159","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"3620","10.G26.C5.18","SMD7141",2021,"SaddleMountain",46.0459320010931,-123.793350000009,"m","21","6","154","170","159","179","149","149","133","133","191","191","203","203",NA,NA
"3621","10.G26.C5.19","SMD7142",2021,"SaddleMountain",46.0444710010932,-123.791716000009,"m","725","7","154","170","159","159","141","141","133","137","191","191","207","207","219","231"
"3622","10.G26.C5.20","SMD7143",2021,"SaddleMountain",46.0428110010931,-123.791727000009,"m","21","7","154","170","159","179","149","149","133","133","191","191","203","203","231","243"
"3623","10.G26.C5.21","SMD7144",2021,"SaddleMountain",46.0422380010931,-123.791591000009,"m","21","7","154","170","159","179","149","149","133","133","191","191","203","203","231","243"
"3624","10.G26.C5.22","SMD7145",2021,"SaddleMountain",46.0419510010932,-123.791791000009,"m","294","7","154","170","171","179","141","149","133","133","191","195","203","203","231","231"
"3625","10.G26.C5.23","SMD7146",2021,"SaddleMountain",46.0418960010932,-123.792079000009,"m","295","7","154","170","159","159","141","141","133","137","191","191","207","207","219","231"
"3626","10.G26.C5.24","SMD7147",2021,"SaddleMountain",46.0419270010932,-123.792009000009,"m","294","7","154","170","171","179","141","149","133","133","191","195","203","203","231","231"
"3627","10.G26.C5.25","SMD7148",2021,"SaddleMountain",46.0415820010932,-123.791555000009,"m","295","7","154","170","159","159","141","141","133","137","191","191","207","207","219","231"
"3628","10.G26.C5.26","SMD7149",2021,"SaddleMountain",46.0380740010931,-123.793660000009,"f","296","7","154","170","171","179","141","149","133","133","183","191","203","219","227","227"
"3629","10.G26.C5.27","SMD7150",2021,"SaddleMountain",46.0380770010931,-123.793767000009,"m","21","7","154","170","159","179","149","149","133","133","191","191","203","203","231","243"
"3630","10.G26.C5.28","SMD7151",2021,"SaddleMountain",46.0380110010931,-123.794141000009,"f",NA,"2","170","170",NA,NA,NA,NA,NA,NA,"191","191",NA,NA,NA,NA
"3631","10.G26.C5.29","SMD7152",2021,"SaddleMountain",46.0381370010931,-123.795099000009,"f",NA,"1",NA,NA,NA,NA,"161","161",NA,NA,NA,NA,NA,NA,NA,NA
"3632","10.G26.C5.30","SMD7153",2021,"SaddleMountain",46.0383100010931,-123.795433000009,"f",NA,"2","170","170","171","171",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3633","10.G26.C5.31","SMD7154",2021,"SaddleMountain",46.0383450010931,-123.795621000009,"f","296","7","154","170","171","179","141","149","133","133","183","191","203","219","227","227"
"3634","10.G26.C5.32","SMD7155",2021,"SaddleMountain",46.0388300010931,-123.801328000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3635","10.G26.C5.33","SMD7156",2021,"SaddleMountain",46.0390100010931,-123.801592000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3636","10.G26.C5.34","SMD7157",2021,"SaddleMountain",46.0395130010931,-123.802346000009,"f",NA,"2",NA,NA,NA,NA,"141","141",NA,NA,"183","199",NA,NA,NA,NA
"3637","10.G26.C5.35","SMD7158",2021,"SaddleMountain",46.0395750010931,-123.802473000009,"f","291","7","154","170","175","179","141","149","133","137","183","195","203","219","231","231"
"3638","10.G26.C5.36","SMD7159",2021,"SaddleMountain",46.0411420010932,-123.802104000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3639","10.G26.C5.37","SMD7160",2021,"SaddleMountain",46.0411420010931,-123.802103000009,"f","726","7","142","170","159","179","141","141","133","137","183","199","207","207","227","227"
"3640","10.G26.C5.38","SMD7161",2021,"SaddleMountain",46.0414870010931,-123.801877000009,"f",NA,"3","142","170","159","179","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"3641","10.G26.C5.39","SMD7162",2021,"SaddleMountain",46.0414690010931,-123.801448000009,"f","283","7","142","170","159","179","141","141","133","137","183","199","207","207","227","231"
"3642","10.G26.C5.40","SMD7163",2021,"SaddleMountain",46.0415560010931,-123.800900000009,"f",NA,"2",NA,NA,"163","163","161","161",NA,NA,NA,NA,NA,NA,NA,NA
"3643","10.G26.C5.41","SMD7164",2021,"SaddleMountain",46.0416880010932,-123.800377000009,"f",NA,"2","158","158",NA,NA,"161","161",NA,NA,NA,NA,NA,NA,NA,NA
"3644","10.G26.C5.42","SMD7165",2021,"SaddleMountain",46.0416880010931,-123.800276000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3645","10.G26.C5.43","SMD7166",2021,"SaddleMountain",46.0418620010931,-123.800268000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3646","10.G26.C5.44","SMD7167",2021,"SaddleMountain",46.0419260010932,-123.800142000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3647","10.G26.C5.45","SMD7168",2021,"SaddleMountain",46.0421360010932,-123.800046000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3648","10.G26.C5.46","SMD7169",2021,"SaddleMountain",46.0428900010931,-123.800486000009,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3649","10.G26.C5.47","SMD7170",2021,"SaddleMountain",46.0431450010931,-123.800814000009,"f","291","7","154","170","175","179","141","149","133","137","183","195","203","219","231","231"
"3650","10.G26.C5.48","SMD7171",2021,"SaddleMountain",46.0432240010932,-123.801334000009,"f","283","6","142","170","159","179","141","141",NA,NA,"183","199","207","207","227","231"
"3651","10.G26.C6.01","SMD7172",2021,"SaddleMountain",46.0410750010931,-123.789975000009,"f","297","5","154","154","159","179","141","141",NA,NA,"191","199","203","203",NA,NA
"3652","10.G26.C6.02","SMD7173",2021,"SaddleMountain",46.0412910010931,-123.789955000009,"f","297","7","154","154","159","179","141","141","133","137","191","199","203","203","219","231"
"3653","10.G26.C6.03","SMD7174",2021,"SaddleMountain",46.0413480010931,-123.789948000009,"f","298","7","154","170","159","159","141","149","113","113","191","199","203","203","227","231"
"3654","10.G26.C6.04","SMD7175",2021,"SaddleMountain",46.0416890010932,-123.789551000009,"f",NA,"2","154","154",NA,NA,NA,NA,NA,NA,"191","191",NA,NA,NA,NA
"3655","10.G26.C6.05","SMD7176",2021,"SaddleMountain",46.0419560010931,-123.789337000009,"m","295","6","154","170","159","159","141","141",NA,NA,"191","191","207","207","219","231"
"3656","10.G26.C6.06","SMD7177",2021,"SaddleMountain",46.0420280010931,-123.789396000009,"m","295","6","154","170","159","159","141","141",NA,NA,"191","191","207","207","219","231"
"3657","10.G26.C6.07","SMD7178",2021,"SaddleMountain",46.0427010010932,-123.789450000009,"f","298","7","154","170","159","159","141","149","113","113","191","199","203","203","227","231"
"3658","10.G26.C6.08","SMD7179",2021,"SaddleMountain",46.0441950010932,-123.789204000009,"m","727","5","170","170","159","159","141","141",NA,NA,"191","191","207","207",NA,NA
"3659","10.G26.C6.09","SMD7180",2021,"SaddleMountain",46.0450160010932,-123.788544000009,"m","294","7","154","170","171","179","141","149","133","133","191","195","203","203","231","231"
"3660","10.G26.C6.10","SMD7181",2021,"SaddleMountain",46.0451520010932,-123.788318000009,"m","294","7","154","170","171","179","141","149","133","133","191","195","203","203","231","231"
"3661","10.G26.C6.11","SMD7182",2021,"SaddleMountain",46.0451690010932,-123.788221000009,"m","295","7","154","170","159","159","141","141","133","137","191","191","207","207","219","231"
"3662","10.G26.C6.12","SMD7183",2021,"SaddleMountain",46.0451830010932,-123.788143000009,"m","294","7","154","170","171","179","141","149","133","133","191","195","203","203","231","231"
"3663","10.G26.C6.13","SMD7184",2021,"SaddleMountain",46.0453300010932,-123.787978000009,"m","294","6","154","170","171","179","141","149","133","133","191","195","203","203",NA,NA
"3664","10.G26.C6.14","SMD7185",2021,"SaddleMountain",46.0456460010932,-123.787606000009,"m","295","7","154","170","159","159","141","141","133","137","191","191","207","207","219","231"
"3665","10.G26.C6.15","SMD7186",2021,"SaddleMountain",46.0454370010932,-123.787265000009,"m","300","6","154","170","159","159","141","141","133","133","199","199","191","219",NA,NA
"3666","10.G26.C6.16","SMD7187",2021,"SaddleMountain",46.0450190010932,-123.786663000009,"m","300","7","154","170","159","159","141","141","133","133","199","199","191","219","227","235"
"3667","10.G26.C6.17","SMD7188",2021,"SaddleMountain",46.0462200010932,-123.781044000009,"f","288","6","154","154","179","183","141","141","129","129","191","199","207","219",NA,NA
"3668","10.G26.C6.18","SMD7189",2021,"SaddleMountain",46.0458610010932,-123.778639000009,"f","728","6","170","170","159","159","141","141","133","137","191","191",NA,NA,"219","227"
"3669","10.G26.C6.19","SMD7190",2021,"SaddleMountain",46.0450220010932,-123.778367000009,"f","527","7","170","170","159","159","141","149","133","137","191","191","207","207","227","231"
"3670","10.G26.C6.20","SMD7191",2021,"SaddleMountain",46.0449710010932,-123.778389000009,"f","528","5","170","170","159","159","141","141",NA,NA,"191","195","203","207",NA,NA
"3671","10.G26.C6.21","SMD7192",2021,"SaddleMountain",46.0449070010932,-123.778343000009,"m","301","6","142","142","159","175","141","141","133","137","191","199","203","203",NA,NA
