"","ODFW_ID","OSU_ID","Year","WMU","Latitude","Longitude","Sex","DAN","Nloci","C273.1","C273.2","C89.1","C89.2","OdhE.1","OdhE.2","SBTD05.1","SBTD05.2","SBTD06.1","SBTD06.2","T159s.1","T159s.2","T7.1","T7.2"
"510","10.G1.C9.22.25","SMD8214",2022,"SaddleMountain",45.8027560010912,-123.340603000004,"f","70","7","154","170","175","175","141","149","137","137","191","195","207","207","227","231"
"511","10.G1.C9.22.26","SMD8215",2022,"SaddleMountain",45.8027050010912,-123.340574000004,NA,NA,"2",NA,NA,"175","175",NA,NA,NA,NA,"183","191",NA,NA,NA,NA
"512","10.G1.C9.22.27","SMD8216",2022,"SaddleMountain",45.8026900010912,-123.340588000004,"f","71","7","154","170","163","175","149","149","133","137","183","195","207","207","231","231"
"513","10.G1.C9.22.28","SMD8217",2022,"SaddleMountain",45.8026770010913,-123.340596000004,"f","70","7","154","170","175","175","141","149","137","137","191","195","207","207","227","231"
"514","10.G1.C9.22.29","SMD8218",2022,"SaddleMountain",45.8026560010912,-123.340588000004,"m","69","7","154","170","175","175","141","149","133","137","183","195","207","223","231","235"
"515","10.G1.C9.22.30","SMD8219",2022,"SaddleMountain",45.8026180010913,-123.340655000004,"m","69","7","154","170","175","175","141","149","133","137","183","195","207","223","231","235"
"516","10.G1.C9.22.31","SMD8220",2022,"SaddleMountain",45.8023900010912,-123.340477000004,NA,NA,"1",NA,NA,NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"517","10.G1.C9.22.32","SMD8221",2022,"SaddleMountain",45.8023160010912,-123.340699000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"518","10.G1.C9.22.33","SMD8222",2022,"SaddleMountain",45.8009160010912,-123.340342000004,NA,NA,"2",NA,NA,"175","175","141","149",NA,NA,NA,NA,NA,NA,NA,NA
"519","10.G1.C9.22.34","SMD8223",2022,"SaddleMountain",45.8006790010912,-123.340545000004,"f","71","6","154","170","163","175","149","149","133","137","183","195",NA,NA,"231","231"
"520","10.G1.C9.22.35","SMD8224",2022,"SaddleMountain",45.8001410010912,-123.340474000004,"f","72","7","170","170","175","179","149","149","137","137","183","191","203","219","227","227"
"521","10.G1.C9.22.36","SMD8225",2022,"SaddleMountain",45.8001140010912,-123.340464000004,"m","69","6","154","170","175","175","141","149","133","137","183","195",NA,NA,"231","235"
"522","10.G1.C9.22.37","SMD8226",2022,"SaddleMountain",45.8001800010912,-123.340463000004,"f","71","7","154","170","163","175","149","149","133","137","183","195","207","207","231","231"
"523","10.G1.C9.22.38","SMD8227",2022,"SaddleMountain",45.8002340010912,-123.340465000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"524","10.G1.C9.22.39","SMD8228",2022,"SaddleMountain",45.8002790010912,-123.340357000004,NA,NA,"2",NA,NA,NA,NA,"149","149",NA,NA,"183","183",NA,NA,NA,NA
"525","10.G1.C9.22.40","SMD8229",2022,"SaddleMountain",45.7991240010912,-123.342326000004,"f","70","7","154","170","175","175","141","149","137","137","191","195","207","207","227","231"
"526","10.G1.C9.22.41","SMD8230",2022,"SaddleMountain",45.7991230010911,-123.342314000004,NA,NA,"4",NA,NA,"175","175","141","149","133","137","183","195",NA,NA,NA,NA
"527","10.G1.C9.22.42","SMD8231",2022,"SaddleMountain",45.7977380010912,-123.343111000004,"f","72","7","170","170","175","179","149","149","137","137","183","191","203","219","227","227"
"528","10.G1.C9.22.43","SMD8232",2022,"SaddleMountain",45.7978060010912,-123.343220000004,"f","73","7","154","154","159","175","141","149","133","137","183","195","203","203","231","239"
"529","10.G1.C9.22.44","SMD8233",2022,"SaddleMountain",45.7978820010912,-123.343485000004,"f","72","7","170","170","175","179","149","149","137","137","183","191","203","219","227","227"
"530","10.G1.C9.22.45","SMD8234",2022,"SaddleMountain",45.7978070010911,-123.343938000004,"f","73","7","154","154","159","175","141","149","133","137","183","195","203","203","231","239"
"531","10.G1.C9.22.46","SMD8235",2022,"SaddleMountain",45.7978080010912,-123.344042000004,"m","244","7","154","170","179","179","141","149","133","133","195","195","203","203","223","231"
"532","10.G1.C9.22.47","SMD8236",2022,"SaddleMountain",45.7977970010912,-123.344068000004,NA,NA,"4",NA,NA,"179","179","141","149","133","133","195","195",NA,NA,NA,NA
"533","10.G1.C9.22.48","SMD8237",2022,"SaddleMountain",45.7977220010912,-123.344114000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"534","10.G1.C9.22.49","SMD8238",2022,"SaddleMountain",45.7979970010912,-123.344895000004,"f","72","7","170","170","175","179","149","149","137","137","183","191","203","219","227","227"
"535","10.G1.C9.22.50","SMD8239",2022,"SaddleMountain",45.7980470010912,-123.344972000004,"f","73","7","154","154","159","175","141","149","133","137","183","195","203","203","231","239"
"536","10.G1.C9.22.51","SMD8240",2022,"SaddleMountain",45.7982760010912,-123.345178000004,"f","72","7","170","170","175","179","149","149","137","137","183","191","203","219","227","227"
"537","10.G1.C9.22.52","SMD8241",2022,"SaddleMountain",45.7983800010912,-123.345271000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"538","10.G1.C9.22.53","SMD8242",2022,"SaddleMountain",45.7984410010912,-123.345324000004,NA,NA,"2",NA,NA,"159","175","141","149",NA,NA,NA,NA,NA,NA,NA,NA
"539","10.G1.C9.22.54","SMD8243",2022,"SaddleMountain",45.7990180010912,-123.346553000004,"f","73","7","154","154","159","175","141","149","133","137","183","195","203","203","231","239"
"540","10.G1.C9.22.55","SMD8244",2022,"SaddleMountain",45.7992820010912,-123.348287000004,"f","72","7","170","170","175","179","149","149","137","137","183","191","203","219","227","227"
"541","10.G1.C9.22.57","SMD8246",2022,"SaddleMountain",45.7993690010912,-123.348271000004,"f","72","7","170","170","175","179","149","149","137","137","183","191","203","219","227","227"
"542","10.G1.C9.22.58","SMD8247",2022,"SaddleMountain",45.7999710010912,-123.347679000004,"f","245","7","154","170","159","175","141","149","133","133","183","195","203","203","227","239"
"543","10.G1.C9.22.59","SMD8248",2022,"SaddleMountain",45.8005970010912,-123.347615000004,"f","73","7","154","154","159","175","141","149","133","137","183","195","203","203","231","239"
"544","10.G1.C9.22.60","SMD8249",2022,"SaddleMountain",45.8012430010912,-123.347960000004,"f","246","7","142","154","159","163","149","149","113","133","195","199","207","211","227","227"
"545","10.G1.C9.22.61","SMD8250",2022,"SaddleMountain",45.8014790010912,-123.348176000004,"m","247","7","154","170","163","171","141","149","113","113","191","199","207","211","227","231"
"546","10.G1.C9.22.62","SMD8251",2022,"SaddleMountain",45.8033160010912,-123.351609000004,"f","68","7","154","170","159","159","141","149","133","137","191","199","207","219","227","231"
"547","10.G1.C9.22.63","SMD8252",2022,"SaddleMountain",45.8028190010912,-123.351784000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"548","10.G1.C9.22.64","SMD8253",2022,"SaddleMountain",45.8027550010912,-123.351817000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"549","10.G1.C9.22.65","SMD8254",2022,"SaddleMountain",45.8024790010912,-123.352028000004,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"550","10.G1.C9.22.66","SMD8255",2022,"SaddleMountain",45.8021430010912,-123.352231000004,NA,NA,"3",NA,NA,"159","171","149","149",NA,NA,"195","195",NA,NA,NA,NA
"551","10.G1.C9.22.67","SMD8256",2022,"SaddleMountain",45.8020940010912,-123.352284000004,NA,NA,"1",NA,NA,"159","159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"552","10.G1.C9.22.68","SMD8257",2022,"SaddleMountain",45.8020750010912,-123.352302000004,"f","68","7","154","170","159","159","141","149","133","137","191","199","207","219","227","231"
"553","10.G1.C9.22.69","SMD8258",2022,"SaddleMountain",45.8020640010912,-123.352327000004,"f","65","6","154","170","159","167","149","149","133","137","191","195","207","207",NA,NA
"554","10.G2.C1.22.01","SMD8259",2022,"SaddleMountain",45.9295450010922,-123.431137000005,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"555","10.G2.C1.22.02","SMD8260",2022,"SaddleMountain",45.9294890010923,-123.431163000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"556","10.G2.C1.22.03","SMD8261",2022,"SaddleMountain",45.9294660010923,-123.431237000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"557","10.G2.C1.22.04","SMD8262",2022,"SaddleMountain",45.9294030010923,-123.431275000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"558","10.G2.C1.22.05","SMD8263",2022,"SaddleMountain",45.9293430010922,-123.431308000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"559","10.G2.C1.22.06","SMD8264",2022,"SaddleMountain",45.9291890010923,-123.431277000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"560","10.G2.C1.22.07","SMD8265",2022,"SaddleMountain",45.9288850010923,-123.431520000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"561","10.G2.C1.22.08","SMD8266",2022,"SaddleMountain",45.9288410010923,-123.431556000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"562","10.G2.C1.22.09","SMD8267",2022,"SaddleMountain",45.9287980010923,-123.431523000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"563","10.G2.C1.22.10","SMD8268",2022,"SaddleMountain",45.9287750010922,-123.431488000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"564","10.G2.C1.22.11","SMD8269",2022,"SaddleMountain",45.9287580010923,-123.431432000005,NA,NA,"1",NA,NA,NA,NA,"149","149",NA,NA,NA,NA,NA,NA,NA,NA
"565","10.G2.C1.22.12","SMD8270",2022,"SaddleMountain",45.9287010010923,-123.431360000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"566","10.G2.C1.22.13","SMD8271",2022,"SaddleMountain",45.9286880010922,-123.431365000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"567","10.G2.C1.22.14","SMD8272",2022,"SaddleMountain",45.9286700010923,-123.431360000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"568","10.G2.C1.22.15","SMD8273",2022,"SaddleMountain",45.9286530010922,-123.431390000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"569","10.G2.C1.22.16","SMD8274",2022,"SaddleMountain",45.9285950010923,-123.431372000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"570","10.G2.C1.22.17","SMD8275",2022,"SaddleMountain",45.9286130010922,-123.431304000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"571","10.G2.C1.22.18","SMD8276",2022,"SaddleMountain",45.9286470010923,-123.431301000005,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"572","10.G2.C1.22.19","SMD8277",2022,"SaddleMountain",45.9284150010923,-123.430697000005,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"573","10.G2.C1.22.20","SMD8278",2022,"SaddleMountain",45.9283220010922,-123.430615000005,NA,NA,"1",NA,NA,NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"574","10.G2.C1.22.21","SMD8279",2022,"SaddleMountain",45.9282240010923,-123.430596000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"575","10.G2.C1.22.22","SMD8280",2022,"SaddleMountain",45.9281330010922,-123.430775000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"576","10.G2.C1.22.23","SMD8281",2022,"SaddleMountain",45.9280810010923,-123.430853000005,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"577","10.G2.C1.22.24","SMD8282",2022,"SaddleMountain",45.9280730010922,-123.430879000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"578","10.G2.C1.22.25","SMD8283",2022,"SaddleMountain",45.9273380010923,-123.431766000005,"f","74","7","154","170","159","175","141","149","133","133","191","191","203","203","235","243"
"579","10.G2.C1.22.26","SMD8284",2022,"SaddleMountain",45.9272110010922,-123.431944000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"580","10.G2.C1.22.28","SMD8285",2022,"SaddleMountain",45.9271580010923,-123.431994000005,NA,"362","5","154","170","159","175","141","149",NA,NA,"191","191","195","203",NA,NA
"581","10.G2.C1.22.29","SMD8286",2022,"SaddleMountain",45.9271350010923,-123.431983000005,"f","75","7","154","170","175","179","149","149","137","137","191","195","203","207","235","239"
"582","10.G2.C1.22.30","SMD8287",2022,"SaddleMountain",45.9271170010922,-123.431934000005,NA,NA,"4","154","170","159","175","141","149",NA,NA,"191","191",NA,NA,NA,NA
"583","10.G2.C1.22.31","SMD8288",2022,"SaddleMountain",45.9268560010922,-123.431617000005,NA,NA,"4",NA,NA,"159","175","141","149","133","133","191","191",NA,NA,NA,NA
"584","10.G2.C1.22.32","SMD8289",2022,"SaddleMountain",45.9268330010922,-123.431582000005,NA,NA,"2",NA,NA,"179","179",NA,NA,NA,NA,"191","191",NA,NA,NA,NA
"585","10.G2.C1.22.33","SMD8290",2022,"SaddleMountain",45.9268270010922,-123.431574000005,NA,NA,"3",NA,NA,"159","183",NA,NA,"133","133","191","195",NA,NA,NA,NA
"586","10.G2.C1.22.34","SMD8291",2022,"SaddleMountain",45.9267240010922,-123.431298000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"587","10.G2.C1.22.35","SMD8292",2022,"SaddleMountain",45.9267160010923,-123.431256000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"588","10.G2.C1.22.36","SMD8293",2022,"SaddleMountain",45.9267220010923,-123.431212000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"589","10.G2.C1.22.37","SMD8294",2022,"SaddleMountain",45.9263520010923,-123.429559000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"590","10.G2.C1.22.38","SMD8295",2022,"SaddleMountain",45.9263220010923,-123.429570000005,"f","74","7","154","170","159","175","141","149","133","133","191","191","203","203","235","243"
"591","10.G2.C1.22.39","SMD8296",2022,"SaddleMountain",45.9262950010922,-123.429609000005,"m","76","7","154","170","159","175","141","149","133","137","191","191","195","203","231","235"
"592","10.G2.C1.22.40","SMD8297",2022,"SaddleMountain",45.9262410010923,-123.429582000005,"f","74","7","154","170","159","175","141","149","133","133","191","191","203","203","235","243"
"593","10.G2.C1.22.41","SMD8298",2022,"SaddleMountain",45.9261260010923,-123.429393000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"594","10.G2.C1.22.42","SMD8299",2022,"SaddleMountain",45.9260750010922,-123.429268000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"595","10.G2.C1.22.43","SMD8300",2022,"SaddleMountain",45.9261130010922,-123.429241000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"596","10.G2.C1.22.44","SMD8301",2022,"SaddleMountain",45.9261170010923,-123.429202000005,NA,NA,"1",NA,NA,NA,NA,NA,NA,"133","133",NA,NA,NA,NA,NA,NA
"597","10.G2.C1.22.45","SMD8302",2022,"SaddleMountain",45.9260930010923,-123.429185000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"598","10.G2.C1.22.46","SMD8303",2022,"SaddleMountain",45.9260590010922,-123.429187000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"599","10.G2.C1.22.47","SMD8304",2022,"SaddleMountain",45.9260900010922,-123.429220000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"600","10.G2.C1.22.48","SMD8305",2022,"SaddleMountain",45.9260670010922,-123.429184000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"601","10.G2.C1.22.49","SMD8306",2022,"SaddleMountain",45.9257540010922,-123.429192000005,"f","248","7","154","170","159","179","141","149","133","133","191","191","203","203","235","235"
"602","10.G2.C1.22.50","SMD8307",2022,"SaddleMountain",45.9257270010923,-123.429253000005,"m","77","7","154","154","159","183","141","141","133","137","183","195","207","207","231","235"
"603","10.G2.C1.22.51","SMD8308",2022,"SaddleMountain",45.9256750010923,-123.429288000005,NA,NA,"2",NA,NA,NA,NA,"141","141",NA,NA,"183","195",NA,NA,NA,NA
"604","10.G2.C1.22.52","SMD8309",2022,"SaddleMountain",45.9256250010922,-123.429239000005,"m","77","7","154","154","159","183","141","141","133","137","183","195","207","207","231","235"
"605","10.G2.C1.22.53","SMD8310",2022,"SaddleMountain",45.9255470010923,-123.429209000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"606","10.G2.C1.22.54","SMD8311",2022,"SaddleMountain",45.9254160010922,-123.429196000005,NA,NA,"2",NA,NA,NA,NA,"141","149",NA,NA,"191","191",NA,NA,NA,NA
"607","10.G2.C1.22.55","SMD8312",2022,"SaddleMountain",45.9249250010922,-123.429273000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"608","10.G2.C1.22.56","SMD8313",2022,"SaddleMountain",45.9246540010923,-123.429490000005,NA,NA,"1",NA,NA,NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"609","10.G2.C1.22.57","SMD8314",2022,"SaddleMountain",45.9245990010922,-123.429648000005,NA,NA,"1",NA,NA,NA,NA,NA,NA,NA,NA,"191","191",NA,NA,NA,NA
"610","10.G2.C1.22.58","SMD8315",2022,"SaddleMountain",45.9247490010923,-123.432022000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"611","10.G2.C1.22.59","SMD8316",2022,"SaddleMountain",45.9247880010922,-123.431994000005,"f","75","6","154","170","175","179","149","149",NA,NA,"191","195","203","207","235","239"
"612","10.G2.C1.22.60","SMD8317",2022,"SaddleMountain",45.9247250010922,-123.432113000005,"f","249","7","154","170","175","179","141","149","137","137","191","199","203","203","239","239"
"613","10.G2.C1.22.61","SMD8318",2022,"SaddleMountain",45.9245780010922,-123.432562000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"614","10.G2.C1.22.62","SMD8319",2022,"SaddleMountain",45.9243300010923,-123.432733000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"615","10.G2.C1.22.63","SMD8320",2022,"SaddleMountain",45.9235650010922,-123.432674000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"616","10.G2.C1.22.64","SMD8321",2022,"SaddleMountain",45.9234270010922,-123.432635000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"617","10.G2.C1.22.65","SMD8322",2022,"SaddleMountain",45.9233090010922,-123.432455000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"618","10.G2.C1.22.66","SMD8323",2022,"SaddleMountain",45.9232790010922,-123.432452000005,NA,NA,"1",NA,NA,"159","179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"619","10.G2.C1.22.67","SMD8324",2022,"SaddleMountain",45.9227280010922,-123.431920000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"620","10.G2.C1.22.68","SMD8325",2022,"SaddleMountain",45.9227210010922,-123.431739000005,NA,NA,"2",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,"207","207",NA,NA
"621","10.G2.C1.22.69","SMD8326",2022,"SaddleMountain",45.9232060010922,-123.429860000005,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"622","10.G2.C1.22.70","SMD8327",2022,"SaddleMountain",45.9232200010922,-123.429753000005,NA,NA,"1",NA,NA,"159","159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"623","10.G2.C1.22.72","SMD8328",2022,"SaddleMountain",45.9223850010922,-123.425110000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"624","10.G2.C1.22.73","SMD8329",2022,"SaddleMountain",45.9223280010922,-123.424839000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"625","10.G2.C1.22.74","SMD8330",2022,"SaddleMountain",45.9259910010922,-123.426014000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"626","10.G2.C1.22.75","SMD8331",2022,"SaddleMountain",45.9259490010922,-123.426206000005,"f","78","6","154","170","171","175","141","149","133","137","195","199","203","207",NA,NA
"627","10.G2.C1.22.76","SMD8332",2022,"SaddleMountain",45.9259360010922,-123.426285000005,NA,"79","7","154","170","179","179","141","141","133","133","195","199","207","207","223","227"
"628","10.G2.C1.22.77","SMD8333",2022,"SaddleMountain",45.9258950010923,-123.426368000005,"f","78","7","154","170","171","175","141","149","133","137","195","199","203","207","227","231"
"629","10.G2.C1.22.78","SMD8334",2022,"SaddleMountain",45.9258320010923,-123.426469000005,"f","250","7","142","142","159","183","141","149","137","137","195","199","203","207","231","231"
"630","10.G2.C1.22.79","SMD8335",2022,"SaddleMountain",45.9258040010922,-123.426484000005,NA,NA,"2","154","154",NA,NA,NA,NA,NA,NA,NA,NA,"207","207",NA,NA
"631","10.G2.C1.22.80","SMD8336",2022,"SaddleMountain",45.9265460010922,-123.428268000005,"f","251","7","170","170","179","183","141","141","133","133","183","191","203","207","227","239"
"632","10.G2.C2.22.01","SMD8337",2022,"SaddleMountain",45.9295570010923,-123.419055000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"633","10.G2.C2.22.02","SMD8338",2022,"SaddleMountain",45.9289700010923,-123.416542000005,"f","252","6","142","142","171","179","141","149","137","137",NA,NA,"203","207","219","219"
"634","10.G2.C2.22.03","SMD8339",2022,"SaddleMountain",45.9291130010923,-123.416527000005,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"635","10.G2.C2.22.04","SMD8340",2022,"SaddleMountain",45.9290510010922,-123.416433000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"636","10.G2.C2.22.05","SMD8341",2022,"SaddleMountain",45.9290660010922,-123.416328000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"637","10.G2.C2.22.06","SMD8342",2022,"SaddleMountain",45.9289590010923,-123.416236000005,NA,NA,"1",NA,NA,NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"638","10.G2.C2.22.07","SMD8343",2022,"SaddleMountain",45.9288940010923,-123.416143000005,NA,NA,"1",NA,NA,NA,NA,"141","149",NA,NA,NA,NA,NA,NA,NA,NA
"639","10.G2.C2.22.08","SMD8344",2022,"SaddleMountain",45.9288950010923,-123.416085000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"640","10.G2.C2.22.09","SMD8345",2022,"SaddleMountain",45.9288960010922,-123.416108000005,NA,NA,"2",NA,NA,"171","179","141","141",NA,NA,NA,NA,NA,NA,NA,NA
"641","10.G2.C2.22.10","SMD8346",2022,"SaddleMountain",45.9288400010923,-123.416050000005,NA,NA,"2",NA,NA,"179","179","141","149",NA,NA,NA,NA,NA,NA,NA,NA
"642","10.G2.C2.22.11","SMD8347",2022,"SaddleMountain",45.9288540010923,-123.416005000005,NA,NA,"1",NA,NA,NA,NA,"141","141",NA,NA,NA,NA,NA,NA,NA,NA
"643","10.G2.C2.22.12","SMD8348",2022,"SaddleMountain",45.9287280010922,-123.415948000005,NA,"363","5","142","170","171","171","141","141",NA,NA,NA,NA,"203","207","219","227"
"644","10.G2.C2.22.13","SMD8349",2022,"SaddleMountain",45.9287310010923,-123.415978000005,NA,NA,"2",NA,NA,NA,NA,"141","149",NA,NA,"191","195",NA,NA,NA,NA
"645","10.G2.C2.22.14","SMD8350",2022,"SaddleMountain",45.9288260010922,-123.415787000005,NA,NA,"3","142","170",NA,NA,"141","141",NA,NA,"183","195",NA,NA,NA,NA
"646","10.G2.C2.22.15","SMD8351",2022,"SaddleMountain",45.9292300010922,-123.413532000005,NA,NA,"3",NA,NA,"179","179","141","149",NA,NA,"183","195",NA,NA,NA,NA
"647","10.G2.C2.22.16","SMD8352",2022,"SaddleMountain",45.9293830010923,-123.413507000005,"m","253","6","154","170","167","179","149","149",NA,NA,"183","199","191","207","231","235"
"648","10.G2.C2.22.17","SMD8353",2022,"SaddleMountain",45.9294490010922,-123.413514000005,"m","254","7","142","154","167","179","141","149","133","137","191","199","203","207","223","227"
"649","10.G2.C2.22.18","SMD8354",2022,"SaddleMountain",45.9295000010923,-123.413415000005,"f","80","7","154","170","159","175","141","149","133","137","183","199","207","207","227","235"
"650","10.G2.C2.22.19","SMD8355",2022,"SaddleMountain",45.9295630010922,-123.413364000005,"f","80","7","154","170","159","175","141","149","133","137","183","199","207","207","227","235"
"651","10.G2.C2.22.20","SMD8356",2022,"SaddleMountain",45.9296220010923,-123.413210000005,NA,NA,"4",NA,NA,"167","179","141","149","133","137","191","199",NA,NA,NA,NA
"652","10.G2.C2.22.21","SMD8357",2022,"SaddleMountain",45.9292400010923,-123.411974000005,NA,NA,"2",NA,NA,NA,NA,"141","141",NA,NA,"183","183",NA,NA,NA,NA
"653","10.G2.C2.22.22","SMD8358",2022,"SaddleMountain",45.9287910010923,-123.410395000005,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"654","10.G2.C2.22.23","SMD8359",2022,"SaddleMountain",45.9285500010923,-123.410401000005,NA,"81","5","154","170","179","179",NA,NA,NA,NA,"183","195","203","203","223","231"
"655","10.G2.C2.22.24","SMD8360",2022,"SaddleMountain",45.9283450010922,-123.409883000005,"f","81","7","154","170","179","179","149","149","133","137","183","195","203","203","223","231"
"656","10.G2.C2.22.25","SMD8361",2022,"SaddleMountain",45.9280880010923,-123.409673000005,"f","81","7","154","170","179","179","149","149","133","137","183","195","203","203","223","231"
